Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2010,7,24,17:00,UTC,8,1014.2,-1,86,,-1,15.1,12.8,50000,43,9.4,6.6
2010,7,24,18:00,UTC,8,1014.1,-1,86,,-1,15.2,12.8,50000,49,7.6,5.5
2010,7,24,19:00,UTC,8,1014,-1,86,,-1,15.1,12.8,50000,51,7.4,5.3
2010,7,24,20:00,UTC,8,1013.5,-1,86,,-1,15,12.7,50000,59,10.2,6.7
2010,7,24,21:00,UTC,8,1013.4,-1,89,,-1,14.7,13,50000,66,9.5,7
2010,7,24,22:00,UTC,8,1012.8,-1,93,,-1,14.4,13.2,45810,64,9.8,6.3
2010,7,24,23:00,UTC,8,1012.1,-1,94,,-1,14.2,13.4,33470,71,10.4,6.3
2010,7,25,00:00,UTC,8,1011.7,-1,95,,-1,13.9,13.2,9430,72,8.6,5.7
2010,7,25,01:00,UTC,8,1011.9,-1,99,,-1,13.8,13.7,2940,58,7.4,5.3
2010,7,25,02:00,UTC,8,1011.5,0.1,99,,-1,13.8,13.6,3250,53,7.8,5.6
2010,7,25,03:00,UTC,7,1010.9,-1,99,,-1,14,14,2440,61,9.6,6.2
2010,7,25,04:00,UTC,7,1010.4,-1,100,,-1,14.5,14.4,1700,67,8.9,6.6
2010,7,25,05:00,UTC,9,1010.2,-1,100,,-1,15.5,15.4,1060,80,9,6.7
2010,7,25,06:00,UTC,7,1010.3,-1,100,,-1,16.9,16.9,3000,88,7.5,5.2
2010,7,25,07:00,UTC,8,1010,-1,99,,-1,19.3,19.1,13070,92,8.7,5.6
2010,7,25,08:00,UTC,1,1010.1,-1,73,,-1,23.2,18.2,29550,110,12.4,7.6
2010,7,25,09:00,UTC,0,1010.2,-1,65,,-1,25.1,17.9,29830,106,9.7,6.8
2010,7,25,10:00,UTC,5,1010.7,-1,64,,-1,25.2,17.9,38570,110,9.6,6.1
2010,7,25,11:00,UTC,5,1010.7,-1,66,,-1,24.8,18,37370,111,7.6,5.5
2010,7,25,12:00,UTC,4,1010.8,-1,68,,-1,24.5,18.1,38090,107,8.9,5.9
2010,7,25,13:00,UTC,7,1010.6,-1,60,,-1,26.2,17.7,34380,103,8.2,5.4
2010,7,25,14:00,UTC,7,1010.8,-1,67,,-1,24.9,18.3,34940,96,6.6,4.6
2010,7,25,15:00,UTC,7,1010.5,-1,63,,-1,25.4,17.8,35170,106,6.7,4.6
2010,7,25,16:00,UTC,7,1010.5,-1,69,,-1,24.7,18.7,36600,85,7.1,5.3
2010,7,25,17:00,UTC,7,1010.5,-1,70,,-1,24.6,18.7,33360,85,7,5.3
2010,7,25,18:00,UTC,4,1010.3,-1,72,,-1,24.1,18.8,34410,85,6.7,5.3
2010,7,25,19:00,UTC,7,1010.5,-1,73,,-1,23.8,18.7,37010,84,5.6,4.3
2010,7,25,20:00,UTC,7,1010.8,-1,70,,-1,24.2,18.4,40850,107,5.7,4.1
2010,7,25,21:00,UTC,1,1011,-1,71,,-1,23.6,18,35240,113,5.6,4
2010,7,25,22:00,UTC,7,1011.1,-1,73,,-1,23,18,33210,110,4.9,3.7
2010,7,25,23:00,UTC,6,1011.2,-1,79,,-1,21.6,17.8,30040,97,4.7,3.2
2010,7,26,00:00,UTC,7,1011.3,-1,81,,-1,21.4,17.9,32230,103,4,2.9
2010,7,26,01:00,UTC,7,1011.2,-1,81,,-1,21.6,18.1,28750,101,4.2,3.3
2010,7,26,02:00,UTC,0,1011.2,-1,85,,-1,20.9,18.3,25090,71,2.7,2.5
2010,7,26,03:00,UTC,0,1010.7,-1,88,,-1,20.4,18.4,19910,64,4.1,3.3
2010,7,26,04:00,UTC,7,1011.1,-1,88,,-1,21,18.9,19300,68,4.1,3.3
2010,7,26,05:00,UTC,7,1011.7,-1,85,,-1,21.5,18.8,19990,254,10.4,6.7
2010,7,26,06:00,UTC,4,1011.5,-1,82,,-1,21.9,18.7,36140,8,4.3,3
2010,7,26,07:00,UTC,4,1011.6,-1,67,,-1,25.1,18.5,29730,42,5.8,4.5
2010,7,26,08:00,UTC,1,1012.5,-1,60,,-1,26.9,18.4,32350,108,3.9,2.2
2010,7,26,09:00,UTC,0,1013,-1,60,,-1,27,18.5,29620,217,6.8,4.6
2010,7,26,10:00,UTC,0,1012.9,-1,46,,-1,28.5,15.7,34290,188,4.3,1.9
2010,7,26,11:00,UTC,0,1012.7,-1,45,,-1,29.1,16,36780,148,4.7,2.9
2010,7,26,12:00,UTC,0,1012.3,-1,40,,-1,30,14.9,35700,132,5.1,3.3
2010,7,26,13:00,UTC,0,1011.9,-1,39,,-1,30.6,15,35300,138,4.1,1.8
2010,7,26,14:00,UTC,0,1011.4,-1,36,,-1,31.7,14.8,31090,80,3.2,1.4
2010,7,26,15:00,UTC,4,1011.1,-1,47,,-1,29.6,17.3,31340,93,6.4,4.6
2010,7,26,16:00,UTC,7,1011,-1,56,,-1,28.1,18.3,25200,99,8,6.1
2010,7,26,17:00,UTC,6,1011.1,-1,47,,-1,28.2,15.8,38450,116,8.9,6
2010,7,26,18:00,UTC,7,1010.7,-1,74,,-1,24,19.2,18190,105,4.2,3.3
2010,7,26,19:00,UTC,7,1010.5,0.4,78,,-1,23.4,19.4,22270,71,6.2,4
2010,7,26,20:00,UTC,7,1010.1,-1,67,,-1,23.9,17.5,29080,121,8.5,6.1
2010,7,26,21:00,UTC,7,1010.4,-1,67,,-1,23.6,17.1,41920,131,7.9,5.3
2010,7,26,22:00,UTC,7,1010.8,-1,73,,-1,22.7,17.6,38650,149,6.8,4.3
2010,7,26,23:00,UTC,1,1010.8,-1,81,,-1,21.6,18.2,36220,149,5.7,4.3
2010,7,27,00:00,UTC,0,1011.5,-1,91,,-1,20.3,18.8,18920,165,6.9,5.7
2010,7,27,01:00,UTC,7,1011.8,-1,95,,-1,19.9,19,7100,177,5.5,4.1
2010,7,27,02:00,UTC,7,1012.2,-1,94,,-1,19.8,18.8,8930,169,4.1,2.8
2010,7,27,03:00,UTC,6,1012.7,-1,96,,-1,19.5,18.9,9090,200,3.7,2.7
2010,7,27,04:00,UTC,0,1012.9,-1,91,,-1,20.3,18.8,14940,201,2.5,2
2010,7,27,05:00,UTC,0,1013,-1,84,,-1,21.3,18.5,17430,206,1.9,1.1
2010,7,27,06:00,UTC,0,1013.1,-1,70,,-1,23,17.2,23150,238,3.2,1.8
2010,7,27,07:00,UTC,0,1013.3,-1,58,,-1,24.6,15.9,39680,223,4,2.5
2010,7,27,08:00,UTC,0,1013.7,-1,53,,-1,26,15.7,35930,241,3.4,1.6
2010,7,27,09:00,UTC,0,1013.9,-1,56,,-1,26.1,16.7,35600,204,5.2,3.3
2010,7,27,10:00,UTC,0,1013.9,-1,50,,-1,27.3,15.9,32720,174,4.6,2.8
2010,7,27,11:00,UTC,0,1013.9,-1,43,,-1,27.3,13.8,38280,188,5.6,3.7
2010,7,27,12:00,UTC,0,1014,-1,43,,-1,27.4,13.9,33390,187,7.7,4.4
2010,7,27,13:00,UTC,0,1013.8,-1,44,,-1,27.2,13.9,37300,204,7.6,5.6
2010,7,27,14:00,UTC,0,1013.7,-1,49,,-1,26.9,15.1,39860,188,6,4.3
2010,7,27,15:00,UTC,0,1013.5,-1,48,,-1,26.6,14.6,43430,201,5.7,4.4
2010,7,27,16:00,UTC,0,1013.7,-1,44,,-1,26.7,13.3,38540,215,5.7,4.1
2010,7,27,17:00,UTC,0,1013.2,-1,48,,-1,26.4,14.6,40210,256,5.1,3.5
2010,7,27,18:00,UTC,0,1013.3,-1,54,,-1,25.3,15.2,41260,258,3.1,2.2
2010,7,27,19:00,UTC,0,1013.6,-1,65,,-1,23.8,16.8,35510,222,1.9,1.6
2010,7,27,20:00,UTC,0,1013.8,-1,67,,-1,22.6,16.3,36480,0,0.6,0
2010,7,27,21:00,UTC,0,1013.4,-1,67,,-1,21.8,15.4,39090,360,2.1,1.4
2010,7,27,22:00,UTC,0,1013.8,-1,76,,-1,20.4,16,36190,0,0.7,0
2010,7,27,23:00,UTC,0,1013.5,-1,77,,-1,19.8,15.7,36550,360,1.7,1.4
2010,7,28,00:00,UTC,0,1012.8,-1,80,,-1,19,15.4,34470,20,3.1,2.5
2010,7,28,01:00,UTC,0,1012.1,-1,81,,-1,18.9,15.7,36720,18,4.8,3.3
2010,7,28,02:00,UTC,7,1012.5,-1,82,,-1,18.7,15.6,38280,246,4.2,2.8
2010,7,28,03:00,UTC,4,1012.1,-1,80,,-1,18.9,15.4,38850,328,3.6,2.8
2010,7,28,04:00,UTC,0,1011,-1,78,,-1,19.8,15.8,48970,19,4.5,3.6
2010,7,28,05:00,UTC,0,1010.4,-1,67,,-1,22.6,16.1,39870,29,5.3,3.6
2010,7,28,06:00,UTC,0,1009.9,-1,56,,-1,25,15.6,41210,30,6.4,4.6
2010,7,28,07:00,UTC,0,1009.1,-1,46,,-1,27.7,14.9,36900,37,6.9,4.7
2010,7,28,08:00,UTC,0,1008.3,-1,42,,-1,29.2,15,36710,60,6.9,4.6
2010,7,28,09:00,UTC,0,1007.7,-1,37,,-1,30.7,14.2,33830,105,7.4,4.9
2010,7,28,10:00,UTC,0,1007.2,-1,31,,-1,32,12.6,29170,108,8.2,4.8
2010,7,28,11:00,UTC,1,1007,-1,26,,-1,33.1,11.2,31790,120,7,4.7
2010,7,28,12:00,UTC,3,1006.4,-1,31,,-1,32.8,13.4,31220,111,7.5,5.8
2010,7,28,13:00,UTC,0,1005.8,-1,29,,-1,32.6,12.2,32180,117,6.3,4.8
2010,7,28,14:00,UTC,1,1005.6,-1,33,,-1,31.4,13,30110,104,8.1,5.6
2010,7,28,15:00,UTC,0,1005.5,-1,38,,-1,31.4,15.2,26180,112,8.1,5.1
2010,7,28,16:00,UTC,2,1005.6,-1,42,,-1,30.3,16.2,27040,133,8.7,5.9
2010,7,28,17:00,UTC,7,1005.8,-1,53,,-1,28.8,18.2,30770,138,6.8,5.3
2010,7,28,18:00,UTC,7,1005.7,-1,55,,-1,27.9,17.8,31700,165,7.2,4.2
2010,7,28,19:00,UTC,7,1006.1,-1,58,,-1,27.1,18.1,32670,112,4.6,3.6
2010,7,28,20:00,UTC,3,1006.3,-1,65,,-1,25.3,18.2,31480,124,4.2,3.1
2010,7,28,21:00,UTC,0,1006.1,-1,71,,-1,23.6,18.1,29010,109,3.6,2.9
2010,7,28,22:00,UTC,0,1005.6,-1,69,,-1,23.3,17.3,33770,99,4.4,3.6
2010,7,28,23:00,UTC,5,1005.6,-1,70,,-1,23.2,17.4,34430,122,3.5,3
2010,7,29,00:00,UTC,7,1005.7,-1,66,,-1,23.7,17,42580,133,4.1,3.1
2010,7,29,01:00,UTC,7,1005.1,-1,71,,-1,22.8,17.3,36770,36,1.8,1.6
2010,7,29,02:00,UTC,7,1004.6,-1,76,,-1,21.8,17.3,37130,20,2.2,1.6
2010,7,29,03:00,UTC,2,1003.3,-1,80,,-1,21.3,17.7,30120,18,4.4,3.9
2010,7,29,04:00,UTC,3,1001.8,-1,73,,-1,22.8,17.7,34890,12,5.4,4
2010,7,29,05:00,UTC,4,1000.7,-1,63,,-1,25.2,17.7,28820,49,8,5.3
2010,7,29,06:00,UTC,4,1000.5,-1,64,,-1,25.4,18,14240,103,9.2,5.6
2010,7,29,07:00,UTC,0,999.8,-1,59,,-1,27,18.3,11860,75,8.8,6.5
2010,7,29,08:00,UTC,6,999.8,-1,54,,-1,28,17.7,13270,96,10.1,6.9
2010,7,29,09:00,UTC,0,1001.2,-1,52,,-1,27.4,16.6,13450,130,15.1,10.4
2010,7,29,10:00,UTC,1,1002,-1,56,,-1,26.3,16.9,21080,150,11.3,7
2010,7,29,11:00,UTC,1,1002,-1,51,,-1,27.3,16.2,29270,129,10.3,7.3
2010,7,29,12:00,UTC,0,1002.1,-1,48,,-1,28.3,16.2,43140,126,11.3,7.7
2010,7,29,13:00,UTC,0,1002.3,-1,47,,-1,27.7,15.4,45470,117,13.1,9.6
2010,7,29,14:00,UTC,5,1002.8,-1,50,,-1,27.3,16,50000,133,12.5,9.4
2010,7,29,15:00,UTC,7,1002.5,-1,51,,-1,27,16.1,50000,137,8.6,7
2010,7,29,16:00,UTC,7,1003,-1,54,,-1,26.4,16.3,49440,130,7.4,5
2010,7,29,17:00,UTC,3,1003.2,-1,56,,-1,25.4,16.1,50000,120,6,4.3
2010,7,29,18:00,UTC,7,1003.4,-1,61,,-1,24.7,16.7,50000,115,8.3,5.7
2010,7,29,19:00,UTC,3,1003.9,0.3,75,,-1,21.6,17,46880,149,5.1,3.5
2010,7,29,20:00,UTC,0,1004.2,-1,83,,-1,20.1,17.1,39070,252,3.5,2.5
2010,7,29,21:00,UTC,0,1004.1,-1,88,,-1,19,17,32040,61,3.6,2.9
2010,7,29,22:00,UTC,6,1004.7,-1,84,,-1,19.2,16.5,50000,116,4.8,3.8
2010,7,29,23:00,UTC,6,1004.6,-1,84,,-1,19.2,16.4,50000,136,4.7,3.5
2010,7,30,00:00,UTC,7,1005,-1,86,,-1,19.2,16.8,43380,159,5.8,4
2010,7,30,01:00,UTC,4,1005.1,-1,92,,-1,18.9,17.6,28650,165,4.1,3.2
2010,7,30,02:00,UTC,8,1005.7,-1,91,,-1,19.2,17.7,30060,174,4.4,3
2010,7,30,03:00,UTC,2,1006.1,-1,91,,-1,19.3,17.8,24370,148,4,3
2010,7,30,04:00,UTC,6,1007,-1,89,,-1,19.7,17.8,36970,187,5.8,4.1
2010,7,30,05:00,UTC,7,1007.5,-1,84,,-1,20.3,17.6,49750,189,6,4.3
2010,7,30,06:00,UTC,6,1008.3,-1,80,,-1,20.9,17.4,50000,194,7.4,5.3
2010,7,30,07:00,UTC,5,1009.3,-1,75,,-1,20.7,16.1,49650,186,10.9,7.2
2010,7,30,08:00,UTC,3,1010.3,-1,66,,-1,22,15.4,43890,189,11.8,8.3
2010,7,30,09:00,UTC,7,1011.1,-1,69,,-1,21.6,15.7,43850,211,9.2,6.7
2010,7,30,10:00,UTC,4,1011.5,-1,63,,-1,21.8,14.4,50000,213,9.5,7.2
2010,7,30,11:00,UTC,7,1011.9,-1,58,,-1,22.4,13.7,46460,189,11.9,8.4
2010,7,30,12:00,UTC,1,1012.4,-1,55,,-1,23.5,13.8,41620,185,10.4,8.2
2010,7,30,13:00,UTC,4,1012.9,-1,57,,-1,22.7,13.7,50000,198,10.4,8
2010,7,30,14:00,UTC,7,1013.2,-1,61,,-1,22.1,14.3,50000,200,10.6,7.2
2010,7,30,15:00,UTC,7,1013.5,-1,66,,-1,21.6,15,44130,200,9,6.3
2010,7,30,16:00,UTC,2,1013.8,-1,62,,-1,21.9,14.4,48640,217,8.1,6.1
2010,7,30,17:00,UTC,3,1014,-1,61,,-1,21.7,13.9,50000,208,7.7,5.3
2010,7,30,18:00,UTC,7,1014,-1,67,,-1,21.2,14.7,50000,183,5.4,3.4
2010,7,30,19:00,UTC,7,1014.1,-1,70,,-1,21,15.4,46180,157,5.7,4.1
2010,7,30,20:00,UTC,7,1014,-1,71,,-1,21,15.7,50000,142,6.9,4.8
2010,7,30,21:00,UTC,7,1013.6,-1,61,,-1,21.5,13.7,50000,158,8.1,5.6
2010,7,30,22:00,UTC,7,1013.3,-1,59,,-1,21.8,13.3,50000,156,7.3,5.4
2010,7,30,23:00,UTC,7,1012.9,-1,58,,-1,22,13.4,50000,165,11.4,6.9
2010,7,31,00:00,UTC,7,1012.9,-1,62,,-1,21.4,13.9,50000,185,11.4,7.8
2010,7,31,01:00,UTC,7,1013.3,0.3,92,,-1,18.1,16.7,9430,212,6.8,4.6
2010,7,31,02:00,UTC,7,1013.2,0.1,88,,-1,18.3,16.2,50000,210,10,6.3
2010,7,31,03:00,UTC,7,1013.3,-1,82,,-1,18.1,14.9,50000,204,7.4,4.6
2010,7,31,04:00,UTC,7,1013.6,-1,79,,-1,18.3,14.5,48650,206,8.3,5.5
2010,7,31,05:00,UTC,7,1013.8,-1,73,,-1,18.8,13.9,42250,198,9.5,7.2
2010,7,31,06:00,UTC,7,1014,-1,69,,-1,19.2,13.3,46340,210,10.9,7.2
2010,7,31,07:00,UTC,7,1014.1,-1,69,,-1,19.3,13.3,50000,200,9.7,7.3
2010,7,31,08:00,UTC,7,1014.1,-1,63,,-1,20.8,13.6,48100,197,10.9,7.9
2010,7,31,09:00,UTC,6,1014.6,-1,65,,-1,20.8,13.9,48910,200,12.6,9.3
2010,7,31,10:00,UTC,7,1014.6,-1,62,,-1,20.8,13.3,50000,198,14.7,10.7
2010,7,31,11:00,UTC,6,1014.9,-1,63,,-1,20.9,13.6,46140,206,12.3,8.6
2010,7,31,12:00,UTC,7,1014.9,-1,61,,-1,20.8,12.9,49740,208,15.3,9.5
2010,7,31,13:00,UTC,7,1014.8,-1,55,,-1,21.7,12.2,50000,209,10.9,8.2
2010,7,31,14:00,UTC,7,1014.7,-1,55,,-1,21.3,11.8,47450,218,11.9,8.6
2010,7,31,15:00,UTC,7,1014.9,-1,57,,-1,20.6,11.8,45750,225,13.7,8.9
2010,7,31,16:00,UTC,6,1015.1,-1,58,,-1,20.2,11.6,50000,221,15,10.3
2010,7,31,17:00,UTC,2,1015.4,-1,63,,-1,19.5,12.2,50000,224,9.5,6.7
2010,7,31,18:00,UTC,4,1015.4,-1,66,,-1,18.6,12,49570,229,10.7,7.1
2010,7,31,19:00,UTC,2,1015.8,-1,71,,-1,17.5,12.1,50000,235,6.7,4.6
2010,7,31,20:00,UTC,2,1015.9,-1,75,,-1,16.8,12.3,50000,218,4.8,3.5
2010,7,31,21:00,UTC,0,1016,-1,78,,-1,16.3,12.5,48580,209,3.8,3
2010,7,31,22:00,UTC,8,1016.1,-1,78,,-1,16.5,12.7,48200,220,3.1,2.4
2010,7,31,23:00,UTC,7,1016.1,-1,77,,-1,16.6,12.5,48350,210,3,2.3
2010,8,1,00:00,UTC,7,1016.4,-1,74,,-1,16.8,12.1,48070,232,4.4,3.1
2010,8,1,01:00,UTC,0,1016.5,-1,80,,-1,15.4,12,50000,202,3.6,2.9
2010,8,1,02:00,UTC,0,1016.6,-1,82,,-1,15,12,44940,215,2.7,2.5
2010,8,1,03:00,UTC,0,1016.6,-1,83,,-1,14.6,11.7,39730,180,1.7,0.8
2010,8,1,04:00,UTC,0,1016.8,-1,79,,-1,16.8,13.2,40440,209,4.1,3.2
2010,8,1,05:00,UTC,0,1016.9,-1,74,,-1,18.3,13.6,47740,211,6.2,4.5
2010,8,1,06:00,UTC,3,1017,-1,65,,-1,19.7,12.8,48740,191,6.9,4.8
2010,8,1,07:00,UTC,3,1017.3,,67,,-1,19.6,13.4,47430,202,7.3,5.6
2010,8,1,08:00,UTC,6,1017.4,,60,,-1,20.5,12.6,50000,188,7.2,4.6
2010,8,1,09:00,UTC,3,1017.4,,57,,-1,21.3,12.4,43450,186,7.5,4.9
2010,8,1,10:00,UTC,1,1017.3,,53,,-1,21.9,12,43800,173,8.4,5.5
2010,8,1,11:00,UTC,2,1017.2,,51,,-1,23.1,12.5,47320,184,8.7,6.6
2010,8,1,12:00,UTC,0,1017,,53,,-1,22.7,12.5,48890,184,8.8,6.2
2010,8,1,13:00,UTC,1,1017,,55,,-1,22.4,13,43050,202,8.4,6.1
2010,8,1,14:00,UTC,1,1016.7,,55,,-1,22.2,12.7,50000,206,8.1,5.2
2010,8,1,15:00,UTC,2,1016.3,,58,,-1,21.9,13.1,47570,200,7.3,5.5
2010,8,1,16:00,UTC,1,1016.1,,46,,-1,22.6,10.4,50000,249,6.9,5
2010,8,1,17:00,UTC,0,1016.3,,47,,-1,22.1,10.2,50000,220,4.9,3.4
2010,8,1,18:00,UTC,3,1016.3,,49,,-1,21.2,10.1,50000,226,3.7,2.8
2010,8,1,19:00,UTC,7,1016.6,-1,57,,-1,19.5,10.9,50000,218,2.6,2.3
2010,8,1,20:00,UTC,3,1016.5,-1,59,,-1,18.7,10.6,50000,224,2.6,2.4
2010,8,1,21:00,UTC,0,1016.5,-1,66,,-1,17.7,11.2,50000,210,3.5,2.5
2010,8,1,22:00,UTC,0,1016.6,-1,77,,-1,16.5,12.4,44130,212,1.7,1.1
2010,8,1,23:00,UTC,0,1016.8,-1,81,,-1,14.8,11.6,38070,187,1.6,1.2
2010,8,2,00:00,UTC,0,1016.6,-1,89,,-1,14.5,12.7,29610,161,1,0.6
2010,8,2,01:00,UTC,0,1016.6,-1,89,,-1,13,11.3,28310,121,1.2,0.9
2010,8,2,02:00,UTC,0,1016.6,-1,92,,-1,13.7,12.4,13480,97,1.7,1.4
2010,8,2,03:00,UTC,0,1016.6,-1,92,,-1,13.4,12,21120,132,2.6,1.9
2010,8,2,04:00,UTC,0,1016.6,-1,83,,-1,15.7,12.9,30260,0,0.6,0
2010,8,2,05:00,UTC,0,1016.2,-1,75,,-1,19.8,15.2,40070,181,3,1.8
2010,8,2,06:00,UTC,0,1015.9,-1,68,,-1,21.3,15.2,49810,155,5.5,3.5
2010,8,2,07:00,UTC,0,1015.8,-1,61,,-1,22.2,14.3,45750,177,4.9,3.1
2010,8,2,08:00,UTC,0,1015.9,-1,53,,-1,23.5,13.3,50000,159,4.8,3.3
2010,8,2,09:00,UTC,2,1015.8,-1,47,,-1,24.1,12.2,45940,155,7,4.3
2010,8,2,10:00,UTC,1,1015.5,-1,45,,-1,25.1,12.3,40690,189,7.7,4.4
2010,8,2,11:00,UTC,0,1015.2,-1,44,,-1,24.7,11.8,47340,183,7.5,4.5
2010,8,2,12:00,UTC,0,1014.9,-1,39,,-1,25.3,10.4,50000,202,7.4,5.2
2010,8,2,13:00,UTC,0,1014.4,-1,39,,-1,25,10,46750,212,7.3,5.1
2010,8,2,14:00,UTC,0,1014,-1,36,,-1,25.3,9.3,47690,209,7.4,4.8
2010,8,2,15:00,UTC,0,1013.7,-1,39,,-1,24.8,10,50000,213,7.8,5.5
2010,8,2,16:00,UTC,0,1013.4,-1,42,,-1,24.8,11.1,48740,190,5.8,4.1
2010,8,2,17:00,UTC,0,1013.2,-1,43,,-1,24.1,10.8,50000,193,4.8,3.4
2010,8,2,18:00,UTC,0,1013.1,-1,52,,-1,22.6,12.1,50000,193,4.3,3.4
2010,8,2,19:00,UTC,0,1013.2,-1,66,,-1,21.1,14.6,49530,193,4,3
2010,8,2,20:00,UTC,0,1012.9,-1,67,,-1,20.8,14.5,50000,169,4.1,3
2010,8,2,21:00,UTC,1,1012.8,-1,69,,-1,21,15.1,50000,175,4.3,2.9
2010,8,2,22:00,UTC,7,1012.5,-1,75,,-1,20.1,15.5,45160,141,3.8,2.9
2010,8,2,23:00,UTC,7,1012.3,-1,77,,-1,20.2,16.2,47530,166,5.1,3.3
2010,8,3,00:00,UTC,7,1012,-1,70,,-1,20.6,14.9,50000,158,4.8,3.9
2010,8,3,01:00,UTC,7,1011.6,-1,71,,-1,20.6,15.2,50000,167,4.4,3.3
2010,8,3,02:00,UTC,8,1011.4,-1,68,,-1,20.6,14.5,50000,198,5,3.7
2010,8,3,03:00,UTC,7,1011.5,-1,76,,-1,20.3,15.9,50000,212,5.6,4.3
2010,8,3,04:00,UTC,7,1011.9,-1,79,,-1,20,16.4,45570,216,4.7,3.5
2010,8,3,05:00,UTC,7,1011.9,-1,81,,-1,20.1,16.7,25630,231,4.9,3.3
2010,8,3,06:00,UTC,7,1012.1,-1,75,,-1,20.6,15.9,42110,244,5.3,4
2010,8,3,07:00,UTC,7,1012.4,-1,72,,-1,20.6,15.3,38390,242,4.8,3.6
2010,8,3,08:00,UTC,0,1012.4,-1,62,,-1,22.3,14.7,47850,236,5.7,4.1
2010,8,3,09:00,UTC,7,1012.3,-1,64,,-1,22.5,15.3,45060,178,7.1,4.9
2010,8,3,10:00,UTC,7,1012.2,-1,59,,-1,23.1,14.6,45730,177,6.9,4.5
2010,8,3,11:00,UTC,7,1012.2,-1,61,,-1,22.5,14.5,46640,192,6,4.4
2010,8,3,12:00,UTC,7,1011.6,-1,55,,-1,23.8,14.1,41920,198,4.8,2.4
2010,8,3,13:00,UTC,7,1011.6,-1,55,,-1,23.7,14.1,47680,211,6.5,4.6
2010,8,3,14:00,UTC,7,1011.5,-1,64,,-1,22.4,15.2,50000,202,3.7,2.6
2010,8,3,15:00,UTC,7,1011.4,-1,61,,-1,22.5,14.7,46000,241,2.8,1.7
2010,8,3,16:00,UTC,7,1010.9,-1,59,,-1,22.5,14.2,50000,115,3.8,2.7
2010,8,3,17:00,UTC,7,1010.9,-1,71,,-1,21.2,15.6,50000,123,5,3.5
2010,8,3,18:00,UTC,7,1010.2,-1,72,,-1,20.4,15.3,47230,78,4.1,3.2
2010,8,3,19:00,UTC,7,1009.6,-1,76,,-1,20.2,15.8,46240,69,4.5,3.7
2010,8,3,20:00,UTC,7,1009.1,-1,81,,-1,19.9,16.5,44770,77,6.5,4.7
2010,8,3,21:00,UTC,4,1008.3,-1,87,,-1,19.4,17.1,32900,89,6.5,4.8
2010,8,3,22:00,UTC,7,1007.4,-1,89,,-1,19.8,17.8,28760,90,6.2,4.8
2010,8,3,23:00,UTC,7,1006.5,-1,84,,-1,21.5,18.7,38850,123,7.3,5
2010,8,4,00:00,UTC,7,1007.2,-1,90,,-1,18.9,17.2,36720,289,2.8,1.5
2010,8,4,01:00,UTC,5,1005.8,-1,96,,-1,18.1,17.5,27980,68,4.9,4.5
2010,8,4,02:00,UTC,7,1005.7,-1,89,,-1,18.6,16.7,50000,2,2.7,2
2010,8,4,03:00,UTC,7,1004.8,-1,93,,-1,18.4,17.3,45190,57,4.1,3.2
2010,8,4,04:00,UTC,3,1004.3,-1,87,,-1,20.9,18.6,39100,125,4.3,2.9
2010,8,4,05:00,UTC,0,1004.2,-1,77,,-1,22.5,18.4,42870,152,5.8,3.8
2010,8,4,06:00,UTC,0,1003.6,-1,71,,-1,23.7,18.2,43960,150,5.2,3.7
2010,8,4,07:00,UTC,0,1002.5,-1,69,,-1,24.3,18.2,39370,132,8,6
2010,8,4,08:00,UTC,4,1002.2,-1,66,,-1,25.3,18.5,46600,141,9.7,7.6
2010,8,4,09:00,UTC,7,1002,-1,65,,-1,25.8,18.7,38660,158,10.6,7.8
2010,8,4,10:00,UTC,3,1001.7,-1,61,,-1,27.2,19.1,29380,152,10.2,7.3
2010,8,4,11:00,UTC,5,1002,-1,56,,-1,26.9,17.5,27960,199,15.1,9.2
2010,8,4,12:00,UTC,7,1002.9,-1,62,,-1,24.4,16.6,32490,203,15.7,9.6
2010,8,4,13:00,UTC,7,1003.3,-1,67,,-1,22.9,16.4,33980,204,18.9,14.3
2010,8,4,14:00,UTC,7,1004.2,-1,70,,-1,20.4,14.7,47120,223,15.9,11.5
2010,8,4,15:00,UTC,7,1005.3,-1,64,,-1,20.5,13.4,44730,229,17.2,10.7
2010,8,4,16:00,UTC,7,1006.2,-1,70,,-1,19.6,14,50000,231,13.4,9.9
2010,8,4,17:00,UTC,7,1006.9,-1,70,,-1,19.2,13.5,50000,228,12.5,9
2010,8,4,18:00,UTC,6,1007.8,-1,68,,-1,18.9,13,50000,231,10.1,7.3
2010,8,4,19:00,UTC,8,1008.6,-1,71,,-1,18.4,13,50000,229,8.8,6.5
2010,8,4,20:00,UTC,7,1008.9,-1,74,,-1,17.8,13.2,50000,254,8.9,6
2010,8,4,21:00,UTC,1,1009.7,-1,79,,-1,16.9,13.2,50000,243,6.2,4.5
2010,8,4,22:00,UTC,0,1010,-1,85,,-1,16,13.4,50000,237,3.9,3.2
2010,8,4,23:00,UTC,0,1010.5,-1,88,,-1,15.5,13.5,50000,200,3.3,2.7
