Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2014,11,12,04:00,UTC,7,1019.9,0,96,0,0,7,6.4,37630,281,4,2.9
2014,11,12,05:00,UTC,8,1020.3,0,95,0,0,6.4,5.7,43210,266,3.3,2.8
2014,11,12,06:00,UTC,7,1020.8,0,95,0,0,6.1,5.3,30000,280,2.7,2.2
2014,11,12,07:00,UTC,0,1021.4,0,97,0,0,5.1,4.7,24330,303,2.8,2.2
2014,11,12,08:00,UTC,0,1022,0,94,0,0,5.8,5,50000,305,3,2.7
2014,11,12,09:00,UTC,0,1022.6,0,87,0,0,7,4.9,40000,324,3.6,2.7
2014,11,12,10:00,UTC,6,1023,0,89,0,0,6.5,4.8,50000,9,3.8,3
2014,11,12,11:00,UTC,8,1023.3,0,92,0,0,6.1,4.9,50000,344,3.4,2.6
2014,11,12,12:00,UTC,8,1023.6,0,91,0,0,5.7,4.4,50000,46,2.7,1.8
2014,11,12,13:00,UTC,8,1024.1,0,92,0,0,5.2,4.1,44610,4,4.2,3.1
2014,11,12,14:00,UTC,8,1024.4,0,93,0,0,4.9,3.9,41690,34,3.8,2.5
2014,11,12,15:00,UTC,8,1024.5,0,93,0,0,4.7,3.7,40000,97,2.5,1.3
2014,11,12,16:00,UTC,8,1024.8,0,93,0,0,4.8,3.7,40590,78,3.5,1.6
2014,11,12,17:00,UTC,8,1025.4,0,91,0,0,4.9,3.6,44290,71,3.8,2.7
2014,11,12,18:00,UTC,8,1025.7,0,92,0,0,4.8,3.6,40000,96,3.9,2.9
2014,11,12,19:00,UTC,8,1025.7,0,90,0,0,4.8,3.3,50000,72,2.7,1.9
2014,11,12,20:00,UTC,8,1026,0,89,0,0,4.8,3.2,47560,63,3.8,2.8
2014,11,12,21:00,UTC,8,1026.2,0,88,0,0,4.8,3,30000,53,4.8,3.8
2014,11,12,22:00,UTC,8,1026.3,0,90,0,0,4.6,3.1,40340,48,4.4,3.2
2014,11,12,23:00,UTC,8,1026.4,0,91,0,0,4.4,3.1,50000,56,3.7,2.8
2014,11,13,00:00,UTC,8,1026.6,0,91,0,0,4.3,3,30000,59,3.2,2.4
2014,11,13,01:00,UTC,8,1026.7,0,95,0,0,4,3.2,45960,23,5.8,4.5
2014,11,13,02:00,UTC,7,1026.9,0,95,0,0,3.6,2.9,50000,42,4.5,3.5
2014,11,13,03:00,UTC,8,1027.2,0,94,0,0,3.5,2.6,30000,52,4.6,3.3
2014,11,13,04:00,UTC,8,1027.4,0,96,0,0,2.8,2.2,50000,55,7.4,5.7
2014,11,13,05:00,UTC,8,1027.5,0,95,0,0,2.4,1.7,50000,52,7,5
2014,11,13,06:00,UTC,8,1028.1,0,95,0,0,2.2,1.5,30000,46,5.6,3.8
2014,11,13,07:00,UTC,8,1028.5,0,95,0,0,2.1,1.4,50000,50,5.2,3.5
2014,11,13,08:00,UTC,8,1029,0,95,0,0,2.1,1.4,50000,54,7.2,5.1
2014,11,13,09:00,UTC,8,1029.5,0,94,0,0,2.2,1.3,30000,50,6,4.2
2014,11,13,10:00,UTC,8,1029.6,0,94,0,0,2.4,1.4,50000,50,7.5,5.6
2014,11,13,11:00,UTC,8,1029.8,0,93,0,0,2.5,1.5,50000,51,6.9,5.3
2014,11,13,12:00,UTC,8,1029.7,0,92,0,0,2.7,1.6,40000,55,7.3,5
2014,11,13,13:00,UTC,8,1030.2,0,92,0,0,2.6,1.4,50000,86,6.3,4
2014,11,13,14:00,UTC,8,1030.5,0,93,0,0,2.4,1.4,50000,82,7.1,5
2014,11,13,15:00,UTC,8,1030.6,0,94,0,0,2.2,1.2,50000,64,7.6,5.8
2014,11,13,16:00,UTC,8,1030.7,0,93,0,0,2.1,1.1,50000,61,8.7,6.7
2014,11,13,17:00,UTC,8,1031.1,0,93,0,0,2.1,1,50000,66,7.9,5.8
2014,11,13,18:00,UTC,8,1031.8,0,93,0,0,2.1,1,50000,67,6.8,5.1
2014,11,13,19:00,UTC,8,1031.7,0,92,0,0,2,0.8,50000,67,7.4,5.4
2014,11,13,20:00,UTC,8,1032,0,93,0,0,1.9,0.9,50000,68,7.5,5.8
2014,11,13,21:00,UTC,8,1032.4,0,94,0,0,1.7,0.8,50000,67,7,5.3
2014,11,13,22:00,UTC,8,1032.6,0.2,97,0.2,0,1.2,0.8,11030,64,6.6,5.3
2014,11,13,23:00,UTC,8,1032.7,0.1,97,0,0,1.1,0.8,25420,65,7.2,5.1
2014,11,14,00:00,UTC,8,1032.7,0,97,0,0,1.1,0.7,30000,57,7,5.2
2014,11,14,01:00,UTC,8,1032.6,0,96,0,0,1.2,0.7,26340,62,6.8,5.2
2014,11,14,02:00,UTC,8,1032.6,0,95,0,0,1.1,0.4,32490,63,7.7,5.6
2014,11,14,03:00,UTC,8,1032.5,0,94,0,0,0.9,0.1,30000,66,6.9,5.2
2014,11,14,04:00,UTC,8,1032.6,0,93,0,0,0.9,-0.1,49550,73,5.4,4.3
2014,11,14,05:00,UTC,8,1032.4,0,92,0,0,0.8,-0.3,49100,66,7.6,6.3
2014,11,14,06:00,UTC,8,1032.5,0,92,0,0,0.6,-0.6,40000,74,7.6,6.1
2014,11,14,07:00,UTC,8,1032.9,0,91,0,0,0.5,-0.7,50000,78,7.3,5
2014,11,14,08:00,UTC,8,1032.9,0,90,0,0,0.8,-0.6,50000,66,5,3.8
2014,11,14,09:00,UTC,8,1033,0,89,0,0,1.3,-0.3,40000,86,4.6,3.5
2014,11,14,10:00,UTC,8,1033,0,88,0,0,1.5,-0.3,50000,80,5.3,4
2014,11,14,11:00,UTC,8,1032.8,0,89,0,0,1.4,-0.3,50000,61,4.4,3.4
2014,11,14,12:00,UTC,8,1032.5,0,89,0,0,1.3,-0.4,40000,66,4.7,3.1
2014,11,14,13:00,UTC,8,1032.5,0,88,0,0,1.2,-0.6,50000,72,3.7,2.8
2014,11,14,14:00,UTC,8,1032.4,0,88,0,0,0.9,-0.8,47320,68,3.3,2.6
2014,11,14,15:00,UTC,8,1032.3,0,89,0,0,0.8,-0.7,50000,73,3,2.3
2014,11,14,16:00,UTC,8,1032.3,0,90,0,0,0.8,-0.7,50000,77,3.6,2.4
2014,11,14,17:00,UTC,8,1032.5,0,89,0,0,1,-0.6,38260,68,2.5,1.6
2014,11,14,18:00,UTC,8,1032.4,0,90,0,0,0.8,-0.6,40000,50,2,1.6
2014,11,14,19:00,UTC,8,1032.2,0,91,0,0,0.7,-0.5,34950,47,2.3,1.6
2014,11,14,20:00,UTC,8,1032.3,0,92,0,0,0.6,-0.6,33610,43,3,2.4
2014,11,14,21:00,UTC,8,1032.5,0,91,0,0,0.4,-0.9,40000,57,4,3.2
2014,11,14,22:00,UTC,8,1032.6,0,92,0,0,0.3,-0.9,48040,59,4,3.2
2014,11,14,23:00,UTC,8,1032.3,0,91,0,0,0.3,-0.9,49920,55,4.6,3.3
2014,11,15,00:00,UTC,8,1032.3,0,91,0,0,0.2,-1.1,40000,55,4.4,3.4
2014,11,15,01:00,UTC,8,1031.9,0,92,0,0,0.3,-0.9,50000,66,4.2,3.3
2014,11,15,02:00,UTC,8,1031.8,0,92,0,0,0.3,-0.8,50000,61,4.8,3.6
2014,11,15,03:00,UTC,8,1031.8,0,92,0,0,0.3,-0.8,40000,69,4.9,3.8
2014,11,15,04:00,UTC,8,1031.8,0,92,0,0,0.4,-0.8,50000,69,5.8,4.5
2014,11,15,05:00,UTC,8,1031.7,0,91,0,0,0.2,-1,50000,70,5.3,4.2
2014,11,15,06:00,UTC,8,1032,0,90,0,0,0.1,-1.4,40000,67,5.2,4.1
2014,11,15,07:00,UTC,8,1032.2,0,88,0,0,-0.2,-1.8,50000,63,5.8,4.3
2014,11,15,08:00,UTC,8,1032.3,0,88,0,0,-0.1,-1.8,50000,63,5.7,4.3
2014,11,15,09:00,UTC,8,1032.3,0,89,0,0,0.4,-1.2,40000,71,6.1,4.6
2014,11,15,10:00,UTC,8,1032,0,91,0,0,0.6,-0.7,49240,69,6.4,5.1
2014,11,15,11:00,UTC,8,1031.7,0,91,0,0,0.9,-0.4,46190,75,5.9,4.4
2014,11,15,12:00,UTC,8,1031.6,0,93,0,0,0.8,-0.2,6000,70,6.6,5.1
2014,11,15,13:00,UTC,8,1031.5,0,94,0,0,0.6,-0.2,10010,75,7,5.2
2014,11,15,14:00,UTC,8,1031.6,0,93,0,0,0.5,-0.5,38970,75,7,5.2
2014,11,15,15:00,UTC,8,1031.5,0,93,0,0,0.3,-0.7,20000,76,7.6,5.6
2014,11,15,16:00,UTC,8,1031.5,0,95,0,0,0,-0.8,17320,74,7.5,5.9
2014,11,15,17:00,UTC,8,1031.4,0,95,0,0,-0.3,-1,26490,79,7.9,6.1
2014,11,15,18:00,UTC,8,1031.3,0,95,0,0,-0.3,-1.1,20000,74,6.9,5.7
2014,11,15,19:00,UTC,7,1031.2,0,95,0,0,-0.2,-0.9,21280,76,7.2,5.6
2014,11,15,20:00,UTC,8,1031.2,0,96,0,0,0.1,-0.4,14230,76,6.9,5.1
2014,11,15,21:00,UTC,8,1031.1,0,97,0,0,0.3,-0.1,15000,75,6.9,5.1
2014,11,15,22:00,UTC,8,1031.2,0,97,0,0,0.4,0,9920,76,5.3,4
2014,11,15,23:00,UTC,7,1031.2,0,98,0,0,0.6,0.2,8600,73,4.7,3.6
2014,11,16,00:00,UTC,8,1031,0,98,0,0,0.6,0.3,9000,58,4.7,3.4
2014,11,16,01:00,UTC,8,1030.7,0,98,0,0,0.5,0.3,5920,56,4.5,3.4
2014,11,16,02:00,UTC,9,1030.6,0,99,0,0,0.1,-0.1,420,60,4.9,3.8
2014,11,16,03:00,UTC,9,1030.5,0,99,0,0,0.1,0,250,64,4.1,3.2
2014,11,16,04:00,UTC,9,1030.4,0,99,0,0,0.2,0.1,180,63,4.4,3.2
2014,11,16,05:00,UTC,9,1030.3,0,99,0,0,0.3,0.2,310,74,3.8,2.7
2014,11,16,06:00,UTC,7,1030.3,0,100,0,0,0.5,0.4,2500,89,2.4,1.7
2014,11,16,07:00,UTC,7,1030.3,0,100,0,0,0.9,0.8,5120,79,5.3,3.7
2014,11,16,08:00,UTC,7,1030.6,0,100,0,0,1.1,1.1,4410,83,3.8,3.1
2014,11,16,09:00,UTC,7,1030.7,0,100,0,0,1.7,1.7,15000,72,4.1,3.2
2014,11,16,10:00,UTC,7,1030.3,0,100,0,0,2.9,2.8,9140,78,3.8,2.6
2014,11,16,11:00,UTC,7,1030,0,100,0,0,3.3,3.3,13020,75,3.6,2.9
2014,11,16,12:00,UTC,6,1029.6,0,94,0,0,4,3.1,30000,72,3.9,2.9
2014,11,16,13:00,UTC,4,1029.5,0,93,0,0,2.8,1.8,21000,86,3.4,2.9
2014,11,16,14:00,UTC,3,1029.7,0,94,0,0,1.7,0.9,18540,91,4,3.3
2014,11,16,15:00,UTC,1,1029.6,0,98,0,0,0.5,0.1,15000,64,5.2,3.7
2014,11,16,16:00,UTC,5,1029.7,0,98,0,0,0,-0.2,4620,61,5.2,4.5
2014,11,16,17:00,UTC,7,1029.6,0,99,0,0,-0.4,-0.6,4470,59,4.7,4.2
2014,11,16,18:00,UTC,8,1029.6,0,98,0,0,0.4,0.2,8000,66,5.5,4.3
2014,11,16,19:00,UTC,7,1029.6,0,97,0,0,0.4,-0.1,11450,72,4.5,3.8
2014,11,16,20:00,UTC,7,1029.8,0,96,0,0,0.8,0.2,13300,62,5.8,4.6
2014,11,16,21:00,UTC,7,1029.7,0,93,0,0,1.3,0.2,20000,61,5.4,4.4
2014,11,16,22:00,UTC,8,1029.8,0,93,0,0,1.4,0.4,21010,79,4.4,3.3
2014,11,16,23:00,UTC,8,1029.5,0,93,0,0,1.3,0.3,21640,72,4.7,3.7
2014,11,17,00:00,UTC,7,1029.5,0,93,0,0,1.2,0.3,20000,66,4.7,3.7
2014,11,17,01:00,UTC,7,1029.6,0,92,0,0,1.3,0.2,24930,74,5,4
2014,11,17,02:00,UTC,8,1029.6,0,91,0,0,1.3,0,34380,75,6,4.3
2014,11,17,03:00,UTC,8,1029.8,0,91,0,0,1.2,-0.1,30000,70,5.2,4
2014,11,17,04:00,UTC,7,1029.9,0,91,0,0,1.2,-0.1,28650,78,3.5,3
2014,11,17,05:00,UTC,8,1030,0,85,0,0,1.5,-0.8,40390,106,7.6,5.8
2014,11,17,06:00,UTC,7,1030.3,0,83,0,0,1.4,-1.1,50000,103,7.6,5.3
2014,11,17,07:00,UTC,7,1030.5,0,84,0,0,1.2,-1.2,44850,105,6.1,4.7
2014,11,17,08:00,UTC,7,1030.7,0,84,0,0,1.3,-1.2,44430,107,6.1,4.3
2014,11,17,09:00,UTC,7,1030.7,0,82,0,0,1.5,-1.3,40000,111,6.7,4.4
2014,11,17,10:00,UTC,7,1030.5,0,81,0,0,1.6,-1.3,50000,99,5.8,4.6
2014,11,17,11:00,UTC,7,1030.6,0,81,0,0,1.7,-1.3,50000,99,7.4,4.9
2014,11,17,12:00,UTC,7,1030.4,0,82,0,0,1.7,-1.1,40000,88,6.2,4.4
2014,11,17,13:00,UTC,7,1030.6,0,82,0,0,1.5,-1.2,50000,89,6.7,4.6
2014,11,17,14:00,UTC,7,1030.7,0,84,0,0,1,-1.4,50000,83,5.8,4.4
2014,11,17,15:00,UTC,7,1030.8,0,86,0,0,0.8,-1.2,40000,66,4.7,3.9
2014,11,17,16:00,UTC,7,1030.8,0,86,0,0,0.9,-1.2,49830,64,6,4.7
2014,11,17,17:00,UTC,7,1030.8,0,87,0,0,0.8,-1.1,45620,68,5.5,4.1
2014,11,17,18:00,UTC,7,1031,0,89,0,0,0.6,-1.1,40000,67,5,3.5
2014,11,17,19:00,UTC,7,1031.2,0,89,0,0,0.6,-1,39670,75,4.5,3.4
2014,11,17,20:00,UTC,8,1031.2,0,90,0,0,0.7,-0.8,38010,62,4.6,3.7
2014,11,17,21:00,UTC,7,1031.2,0,90,0,0,0.7,-0.7,35000,64,4.6,3.5
2014,11,17,22:00,UTC,8,1031.5,0,91,0,0,0.7,-0.6,31210,63,4.7,3.7
2014,11,17,23:00,UTC,7,1031.5,0,92,0,0,0.7,-0.5,26350,68,4,3.2
2014,11,18,00:00,UTC,8,1031.6,0,92,0,0,0.8,-0.4,20000,67,4.1,3
2014,11,18,01:00,UTC,8,1031.8,0,92,0,0,0.8,-0.3,24260,80,3.7,3
2014,11,18,02:00,UTC,8,1031.8,0,93,0,0,0.9,-0.1,21420,82,2.9,2
2014,11,18,03:00,UTC,8,1031.8,0,94,0,0,0.9,0,20000,71,3.2,2.6
2014,11,18,04:00,UTC,8,1032,0,94,0,0,0.9,0,19150,83,3.3,2.4
2014,11,18,05:00,UTC,8,1032,0,94,0,0,1.1,0.2,16010,85,2.6,1.9
2014,11,18,06:00,UTC,8,1032.2,0,93,0,0,1.4,0.4,15000,109,2.3,1.7
2014,11,18,07:00,UTC,8,1032.6,0,93,0,0,1.6,0.5,15050,121,5.1,2.7
2014,11,18,08:00,UTC,8,1032.8,0,91,0,0,1.9,0.6,16890,147,4,2.5
2014,11,18,09:00,UTC,8,1032.7,0,91,0,0,2.1,0.7,15000,130,3.9,2.4
2014,11,18,10:00,UTC,8,1032.7,0,90,0,0,2.3,0.8,13870,120,3.1,1.9
2014,11,18,11:00,UTC,8,1032.7,0,89,0,0,2.2,0.5,19680,112,4,2.6
2014,11,18,12:00,UTC,8,1032.7,0,88,0,0,2.2,0.4,20000,97,3.5,2.2
2014,11,18,13:00,UTC,8,1032.7,0,88,0,0,2,0.2,18870,109,3.2,2.1
2014,11,18,14:00,UTC,8,1032.7,0,89,0,0,1.9,0.3,19510,112,4.6,2.6
2014,11,18,15:00,UTC,8,1033,0,89,0,0,1.7,0,15000,91,3.8,2.8
2014,11,18,16:00,UTC,8,1033.1,0,90,0,0,1.6,0.1,16340,60,4.6,3
2014,11,18,17:00,UTC,8,1033.3,0,90,0,0,1.2,-0.2,17090,76,5,3.2
2014,11,18,18:00,UTC,8,1033.3,0,91,0,0,1,-0.3,15000,95,4.9,3.2
2014,11,18,19:00,UTC,8,1033.5,0,92,0,0,0.7,-0.5,15820,87,6.3,3.9
2014,11,18,20:00,UTC,8,1033.6,0,93,0,0,0.7,-0.4,15330,73,4.1,2.9
2014,11,18,21:00,UTC,8,1033.7,0,92,0,0,0.7,-0.4,15000,44,3.9,3.2
2014,11,18,22:00,UTC,8,1033.6,0,92,0,0,0.7,-0.4,19100,44,4.3,3.1
2014,11,18,23:00,UTC,8,1033.5,0,93,0,0,0.6,-0.4,16970,40,4,3.1
2014,11,19,00:00,UTC,8,1033.6,0,93,0,0,0.6,-0.4,15000,43,4.7,3.1
2014,11,19,01:00,UTC,8,1033.5,0,94,0,0,0.4,-0.5,13140,51,4.4,3.4
2014,11,19,02:00,UTC,8,1033.6,0,94,0,0,0.4,-0.5,12510,53,5.3,3.8
2014,11,19,03:00,UTC,7,1033.3,0,94,0,0,0.5,-0.4,15000,46,5.7,4.2
2014,11,19,04:00,UTC,8,1033.3,0,94,0,0,0.4,-0.5,11860,44,5.6,4
2014,11,19,05:00,UTC,7,1033.6,0,94,0,0,0.3,-0.5,11290,48,5.2,3.9
2014,11,19,06:00,UTC,7,1034.1,0,93,0,0,0.5,-0.5,10000,55,5.2,4.2
2014,11,19,07:00,UTC,8,1034.4,0,93,0,0,0.5,-0.4,11760,57,4.8,3.5
2014,11,19,08:00,UTC,8,1034.7,0,92,0,0,0.7,-0.5,13640,57,5.4,4
2014,11,19,09:00,UTC,8,1035.1,0,90,0,0,1,-0.5,20000,75,5.8,3.8
2014,11,19,10:00,UTC,8,1035.1,0,88,0,0,1.2,-0.6,27770,72,6.1,4.6
2014,11,19,11:00,UTC,8,1035.1,0,87,0,0,1.3,-0.6,27540,72,5.1,4
2014,11,19,12:00,UTC,7,1035,0,86,0,0,1.3,-0.8,40000,69,4.7,3.6
2014,11,19,13:00,UTC,7,1035.2,0,87,0,0,1,-0.9,27430,77,3.7,2.6
2014,11,19,14:00,UTC,7,1035.4,0,90,0,0,0.5,-1,22390,69,4.7,3.5
2014,11,19,15:00,UTC,7,1035.5,0,91,0,0,0.1,-1.2,40000,69,4.9,3.7
2014,11,19,16:00,UTC,7,1035.6,0,90,0,0,0.1,-1.4,22180,70,5.4,4
2014,11,19,17:00,UTC,7,1035.9,0,90,0,0,0,-1.5,25800,63,5.1,3.8
2014,11,19,18:00,UTC,7,1036,0,90,0,0,-0.1,-1.6,40000,54,5.2,4.2
2014,11,19,19:00,UTC,7,1035.9,0,93,0,0,-0.8,-1.9,17070,63,5.5,4
2014,11,19,20:00,UTC,7,1036.4,0,94,0,0,-0.8,-1.6,14650,55,4.2,3.1
2014,11,19,21:00,UTC,7,1036.6,0,93,0,0,-0.9,-1.9,30000,57,6.9,5
2014,11,19,22:00,UTC,7,1036.8,0,93,0,0,-1.3,-2.3,16440,60,6.2,4.5
2014,11,19,23:00,UTC,5,1036.9,0,94,0,0,-1.6,-2.5,17160,59,5.7,4.2
2014,11,20,00:00,UTC,3,1036.9,0,95,0,0,-2.2,-3,20000,54,5.4,4.3
2014,11,20,01:00,UTC,7,1036.7,0,95,0,0,-2,-2.7,14000,67,7,5.1
2014,11,20,02:00,UTC,7,1036.7,0,95,0,0,-2.2,-3,12820,65,6.4,4.8
2014,11,20,03:00,UTC,7,1036.6,0,95,0,0,-2.1,-2.8,20000,60,5.9,4.8
2014,11,20,04:00,UTC,8,1036.4,0,94,0,0,-1.9,-2.8,12080,61,5.6,4.4
2014,11,20,05:00,UTC,8,1036.4,0,94,0,0,-1.9,-2.7,11040,54,6.4,4.9
2014,11,20,06:00,UTC,8,1036.6,0,93,0,0,-1.8,-2.7,15000,57,5.5,4.4
2014,11,20,07:00,UTC,8,1037,0,94,0,0,-1.8,-2.7,11460,60,5.7,4.4
2014,11,20,08:00,UTC,8,1036.7,0,93,0,0,-1.8,-2.8,17160,66,6.2,5
2014,11,20,09:00,UTC,8,1037,0,91,0,0,-1.7,-3,15000,63,4.6,3.3
2014,11,20,10:00,UTC,8,1037.1,0,92,0,0,-1.7,-2.9,16030,57,6.1,4.3
2014,11,20,11:00,UTC,8,1036.7,0,90,0,0,-1.5,-2.9,20630,59,5.3,4.4
2014,11,20,12:00,UTC,8,1036.3,0,89,0,0,-1.2,-2.8,15000,58,4.6,3.5
2014,11,20,13:00,UTC,8,1036.1,0,89,0,0,-1.1,-2.8,13040,51,4.9,4
2014,11,20,14:00,UTC,8,1035.9,0,89,0,0,-1.1,-2.6,14310,67,4.5,3.4
2014,11,20,15:00,UTC,8,1035.5,0,90,0,0,-1,-2.5,20000,64,4.5,3.1
2014,11,20,16:00,UTC,8,1035.3,0,89,0,0,-0.9,-2.5,17680,87,4.3,3.2
2014,11,20,17:00,UTC,7,1035.2,0,89,0,0,-1.1,-2.6,18170,52,4.2,3.1
2014,11,20,18:00,UTC,8,1034.9,0,90,0,0,-1.3,-2.7,20000,56,5.2,3.5
2014,11,20,19:00,UTC,7,1034.7,0,90,0,0,-1.3,-2.8,16510,49,4.3,3.4
2014,11,20,20:00,UTC,7,1034.5,0,90,0,0,-1.5,-2.9,16320,50,5.7,4.1
2014,11,20,21:00,UTC,8,1034.1,0,92,0,0,-1.5,-2.7,20000,56,5.8,4.2
2014,11,20,22:00,UTC,7,1034.1,0,92,0,0,-1.5,-2.6,11480,63,4.7,3.6
2014,11,20,23:00,UTC,8,1033.6,0,93,0,0,-1.6,-2.6,10940,53,5.4,4
2014,11,21,00:00,UTC,8,1033.1,0,93,0,0,-1.4,-2.4,20000,47,4.8,3.7
2014,11,21,01:00,UTC,7,1032.7,0,94,0,0,-1.5,-2.4,9240,54,5.1,3.6
2014,11,21,02:00,UTC,7,1032.3,0,95,0,0,-1.7,-2.4,7890,52,5.1,3.9
2014,11,21,03:00,UTC,7,1031.9,0,95,0,0,-1.6,-2.3,8000,49,6.3,4.8
2014,11,21,04:00,UTC,7,1031.5,0,94,0,0,-1.5,-2.3,9440,52,6.9,5
2014,11,21,05:00,UTC,8,1030.8,0,93,0,0,-1.4,-2.5,10720,67,6,4.6
2014,11,21,06:00,UTC,8,1030.4,0,91,0,0,-1.5,-2.8,10000,66,7.2,5.9
2014,11,21,07:00,UTC,8,1030.5,0,89,0,0,-1.7,-3.3,16570,66,7.4,5.7
2014,11,21,08:00,UTC,8,1030.4,0,89,0,0,-1.8,-3.4,18140,60,6.5,5.1
2014,11,21,09:00,UTC,8,1030,0,89,0,0,-1.8,-3.3,15000,60,6.8,5.2
2014,11,21,10:00,UTC,8,1029.6,0,92,0,0,-1.9,-3.1,9070,58,6.8,5.4
2014,11,21,11:00,UTC,8,1029,0.1,93,0,0,-2,-3,10000,62,7.5,5.6
2014,11,21,12:00,UTC,8,1028.4,0,93,0,0,-1.9,-2.8,10000,61,6.8,5.1
2014,11,21,13:00,UTC,8,1027.9,0.1,96,0.4,0,-1.9,-2.5,1700,54,6.3,4.9
2014,11,21,14:00,UTC,8,1027.5,1.5,97,1.9,0,-2.1,-2.5,840,54,5.5,4.2
2014,11,21,15:00,UTC,8,1026.7,1.9,98,2.2,2,-2.3,-2.6,1600,49,6.3,4.7
2014,11,21,16:00,UTC,8,1026.1,1.8,98,1.5,4,-2.4,-2.7,580,53,5.8,4.3
2014,11,21,17:00,UTC,8,1025.6,0.7,98,0.6,5,-2.3,-2.6,1800,61,5.6,4.4
2014,11,21,18:00,UTC,8,1025.3,0.6,98,0.5,3,-2.3,-2.7,3500,58,5.2,4.2
2014,11,21,19:00,UTC,8,1025.1,0.1,97,0,5,-2.3,-2.6,8490,60,4.2,3.2
2014,11,21,20:00,UTC,8,1025,0,98,0,5,-2.3,-2.6,2720,42,2.7,1.9
2014,11,21,21:00,UTC,8,1024.8,0.1,98,0,5,-2.2,-2.5,10000,42,3.2,2
2014,11,21,22:00,UTC,8,1024.6,0,98,0,5,-2.3,-2.6,9600,36,2.1,1.4
2014,11,21,23:00,UTC,8,1024.4,0,98,0,5,-2.3,-2.6,9470,20,1.8,1.3
2014,11,22,00:00,UTC,8,1024,0,98,0,5,-2.3,-2.6,9000,30,2.7,1.7
2014,11,22,01:00,UTC,8,1023.8,0,98,0,5,-2.5,-2.8,8020,344,2.4,2
2014,11,22,02:00,UTC,8,1023.7,0,98,0,5,-2.5,-2.8,7660,347,2.7,2
2014,11,22,03:00,UTC,8,1023.8,0,98,0,5,-2.5,-2.8,7000,3,2.1,1.5
2014,11,22,04:00,UTC,8,1023.7,0,98,0,5,-2.5,-2.8,5830,346,2.2,1.8
2014,11,22,05:00,UTC,8,1023.6,0,98,0,5,-2.4,-2.7,5070,338,1.9,1.4
2014,11,22,06:00,UTC,8,1023.6,0,97,0,5,-2.3,-2.7,6000,360,2.8,2
2014,11,22,07:00,UTC,7,1024.2,0,97,0,5,-2.7,-3.1,6780,300,1.8,1.4
2014,11,22,08:00,UTC,7,1024.5,0,97,0,5,-2.5,-2.9,6930,309,2.8,2.1
2014,11,22,09:00,UTC,7,1024.8,0,97,0,5,-2.1,-2.6,10000,314,2.6,1.9
2014,11,22,10:00,UTC,7,1025.1,0,96,0,5,-1.7,-2.3,13080,336,3,2
2014,11,22,11:00,UTC,7,1025.3,0,95,0,4,-1.7,-2.3,14330,337,3,2.2
2014,11,22,12:00,UTC,7,1025.8,0,95,0,4,-1.6,-2.3,15000,341,2.4,1.9
2014,11,22,13:00,UTC,8,1026,0,95,0,4,-1.6,-2.2,12460,320,1.7,0.9
2014,11,22,14:00,UTC,7,1026.2,0,96,0,4,-2.2,-2.7,10940,288,1.7,1.4
2014,11,22,15:00,UTC,7,1026.5,0,96,0,4,-2.2,-2.7,10000,290,2.1,1.3
2014,11,22,16:00,UTC,7,1026.8,0,96,0,4,-2.3,-2.8,10400,326,1.5,1.2
2014,11,22,17:00,UTC,7,1027.2,0,98,0,4,-2.7,-3,5320,287,2.4,1.7
2014,11,22,18:00,UTC,7,1027.4,0,98,0,5,-2.3,-2.6,8000,349,2.5,1.9
2014,11,22,19:00,UTC,7,1027.8,0,98,0,5,-3,-3.3,4560,338,1.2,0.9
2014,11,22,20:00,UTC,7,1028.3,0,98,0,5,-3,-3.3,5080,334,1.6,0.9
2014,11,22,21:00,UTC,8,1028.9,0,98,0,5,-3.2,-3.5,8000,282,1.5,1
2014,11,22,22:00,UTC,8,1029.3,0,98,0,4,-2.7,-3,9350,104,0.9,0.7
2014,11,22,23:00,UTC,8,1029.5,0,98,0,4,-2.4,-2.7,11090,42,0.7,0.6
2014,11,23,00:00,UTC,8,1029.9,0,97,0,5,-2.6,-3,10000,38,1,0.7
2014,11,23,01:00,UTC,8,1030.2,0,98,0,5,-2.5,-2.9,7810,69,1.7,1.2
2014,11,23,02:00,UTC,8,1030.4,0,97,0,4,-2.4,-2.8,7600,116,1.8,1.5
2014,11,23,03:00,UTC,8,1030.6,0,97,0,3,-2.3,-2.7,10000,102,1.7,1.3
2014,11,23,04:00,UTC,7,1031,0,96,0,,-2.4,-2.9,12780,75,1.9,1.5
2014,11,23,05:00,UTC,8,1031.5,0,96,0,,-2.3,-2.8,11380,67,3.1,2.5
2014,11,23,06:00,UTC,7,1031.9,0,96,0,,-2.6,-3.1,15000,78,1.9,1.4
2014,11,23,07:00,UTC,8,1032.4,0,96,0,5,-2.3,-2.9,12130,87,2.8,2.2
2014,11,23,08:00,UTC,8,1033.1,0,95,0,4,-2,-2.7,9960,60,2.5,2
