Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2009,8,5,01:00,UTC,8,1023,,86,,-1,15.3,13,44540,10,1.5,1.1
2009,8,5,02:00,UTC,8,1023.1,,89,,-1,14.9,13.1,39740,56,3,1.7
2009,8,5,03:00,UTC,1,1023.2,,90,,-1,14.6,13,39370,350,2.5,2.2
2009,8,5,04:00,UTC,0,1023.3,,87,,-1,15.3,13.1,40000,44,3.1,1.9
2009,8,5,05:00,UTC,0,1023.6,,85,,-1,15.4,12.9,49720,22,3.1,2
2009,8,5,06:00,UTC,3,1023.5,,83,,-1,16.3,13.4,46530,25,2.7,1.8
2009,8,5,07:00,UTC,3,1023.6,,78,,-1,17.3,13.5,34640,297,2.5,1.4
2009,8,5,08:00,UTC,7,1023.6,,75,,-1,18.4,13.9,39980,289,2.7,1.6
2009,8,5,09:00,UTC,3,1023.6,,63,,-1,20.6,13.5,41030,15,2.1,1.2
2009,8,5,10:00,UTC,7,1023.6,,63,,-1,20.6,13.3,38700,343,3,1.2
2009,8,5,11:00,UTC,6,1023.4,,58,,-1,21.5,12.9,44290,190,3.1,1.7
2009,8,5,12:00,UTC,7,1023.2,,67,,-1,21.8,15.6,41310,244,4.6,2.4
2009,8,5,13:00,UTC,0,1022.9,,64,,-1,22.3,15.1,48340,219,5.5,3.3
2009,8,5,14:00,UTC,6,1022.7,,61,,-1,22.3,14.4,43110,207,5.7,4.1
2009,8,5,15:00,UTC,7,1023.5,,82,8.2,-1,19.4,16.2,5570,236,5,3.5
2009,8,5,16:00,UTC,7,1022.9,,82,,-1,19.1,15.9,37620,171,3.2,2.1
2009,8,5,17:00,UTC,0,1023,,71,,-1,19.4,14.1,47840,207,3.9,2.8
2009,8,5,18:00,UTC,0,1022.9,,80,,-1,18.8,15.3,45170,229,2,1.7
2009,8,5,19:00,UTC,1,1023.1,,90,,-1,17.8,16.2,26770,253,2.3,2
2009,8,5,20:00,UTC,0,1023.3,,95,,-1,17,16.1,22080,0,0.8,0
2009,8,5,21:00,UTC,0,1023.4,,96,,-1,16.5,15.8,18780,327,1.3,1
2009,8,5,22:00,UTC,6,1023.6,,97,,-1,15.8,15.2,11420,351,1.8,1.2
2009,8,5,23:00,UTC,0,1023.7,,97,,-1,15,14.6,16750,6,2.7,2.2
2009,8,6,00:00,UTC,0,1023.9,,96,,-1,14.2,13.7,20570,19,3.7,3.3
2009,8,6,01:00,UTC,0,1024.1,,95,,-1,14,13.2,26850,25,4.2,3.6
2009,8,6,02:00,UTC,0,1024.4,,97,,-1,13.5,13,15570,43,4.4,3.3
2009,8,6,03:00,UTC,0,1024.8,,97,,-1,13.2,12.7,17290,45,4.8,3.6
2009,8,6,04:00,UTC,0,1025,,94,,-1,13.8,12.9,20220,52,5.2,3.9
2009,8,6,05:00,UTC,0,1025.3,,88,,-1,15,13.1,34230,41,3.7,2.9
2009,8,6,06:00,UTC,0,1025.5,,84,,-1,16.2,13.5,46720,33,4.3,3.3
2009,8,6,07:00,UTC,0,1025.5,,76,,-1,16.8,12.6,50000,49,5.3,3.8
2009,8,6,08:00,UTC,0,1025.7,,61,,-1,18.1,10.4,50000,48,5.2,3.8
2009,8,6,09:00,UTC,0,1026,,57,,-1,19.7,10.9,45400,73,6.2,3.7
2009,8,6,10:00,UTC,0,1026.2,,54,,-1,20,10.3,47760,76,5.1,2.9
2009,8,6,11:00,UTC,0,1026.2,,49,,-1,21.1,10,45290,49,5.6,2.4
2009,8,6,12:00,UTC,0,1026,,47,,-1,22,10.2,47120,86,4.5,2.2
2009,8,6,13:00,UTC,0,1025.8,,45,,-1,22.6,10.3,50000,42,3.4,1.8
2009,8,6,14:00,UTC,0,1025.6,,47,,-1,23,11,49850,116,3.1,0.9
2009,8,6,15:00,UTC,1,1025.5,,49,,-1,22.9,11.5,48260,220,2.9,1.5
2009,8,6,16:00,UTC,0,1025.5,,60,,-1,21.2,13.3,45940,224,4.2,3.5
2009,8,6,17:00,UTC,0,1025.4,,63,,-1,20.4,13.2,50000,212,3.1,2.5
2009,8,6,18:00,UTC,0,1025.7,,70,,-1,19.5,13.9,50000,223,2.6,2
2009,8,6,19:00,UTC,0,1026,,76,,-1,18,13.8,50000,243,2.5,2.2
2009,8,6,20:00,UTC,0,1026.3,,82,,-1,16.6,13.6,50000,255,3.6,3
2009,8,6,21:00,UTC,0,1026.3,,90,,-1,15.7,14.1,38430,293,2.9,2
2009,8,6,22:00,UTC,0,1026.5,,91,,-1,15,13.5,37230,300,4.1,2.4
2009,8,6,23:00,UTC,0,1026.3,,93,,-1,14.4,13.3,31460,292,3.5,2.5
2009,8,7,00:00,UTC,0,1026.1,,89,,-1,15,13.2,45880,329,1.7,1.4
2009,8,7,01:00,UTC,0,1026.2,,92,,-1,14,12.6,41890,306,2.4,1.8
2009,8,7,02:00,UTC,0,1026.3,,88,,-1,14.2,12.3,48760,310,2.9,1.9
2009,8,7,03:00,UTC,0,1026.5,,88,,-1,13.5,11.5,50000,331,2.4,1.3
2009,8,7,04:00,UTC,0,1026.4,,88,,-1,14.2,12.1,50000,298,2.3,1.1
2009,8,7,05:00,UTC,0,1026.5,,74,,-1,16.8,12,50000,10,3.4,1.9
2009,8,7,06:00,UTC,0,1026.2,,66,,-1,19.3,12.8,50000,339,3.2,2.4
2009,8,7,07:00,UTC,0,1026,,56,,-1,21.6,12.5,47020,339,3.4,2.5
2009,8,7,08:00,UTC,0,1025.9,,47,,-1,23.2,11.3,46450,10,5,3.1
2009,8,7,09:00,UTC,0,1025.6,,42,,-1,24,10.2,46490,360,4.4,2.8
2009,8,7,10:00,UTC,2,1025.3,,38,,-1,25.3,10,48390,9,6.3,2.8
2009,8,7,11:00,UTC,1,1024.9,,37,,-1,25.8,10,50000,341,4.3,2.4
2009,8,7,12:00,UTC,5,1025.1,,45,,-1,23.7,11.2,50000,210,5.7,2.9
2009,8,7,13:00,UTC,7,1025.9,,71,,-1,20.1,14.7,50000,111,10.4,6.7
2009,8,7,14:00,UTC,4,1025.2,,61,,-1,20.8,13.1,49270,186,6.8,4.3
2009,8,7,15:00,UTC,7,1025.2,,57,,-1,21.4,12.6,49320,222,4.1,2.9
2009,8,7,16:00,UTC,7,1025.2,,64,,-1,21,14,44610,38,2,1.2
2009,8,7,17:00,UTC,7,1025,,63,,-1,21.3,14,42730,228,2.3,1.7
2009,8,7,18:00,UTC,0,1025.2,,75,,-1,20.2,15.6,47880,240,1.9,1.5
2009,8,7,19:00,UTC,0,1025.6,,85,,-1,17.8,15.3,45450,85,3.1,2
2009,8,7,20:00,UTC,0,1025.4,,89,,-1,17.4,15.5,36240,114,1.1,0.9
2009,8,7,21:00,UTC,0,1025.6,,91,,-1,15.5,14.1,35970,114,2,1.5
2009,8,7,22:00,UTC,0,1025.7,,92,,-1,16,14.6,38290,8,1.2,0.6
2009,8,7,23:00,UTC,0,1026,,94,,-1,14.6,13.7,36750,316,1.2,0.7
2009,8,8,00:00,UTC,0,1026.2,,95,,-1,14.2,13.4,33990,0,0.9,0
2009,8,8,01:00,UTC,0,1026.1,,96,,-1,13.4,12.7,21800,93,0.9,0.8
2009,8,8,02:00,UTC,0,1026,,97,,-1,12.6,12.2,2270,340,1.2,0.9
2009,8,8,03:00,UTC,9,1026.1,,96,,-1,11.9,11.3,3060,315,1.8,1.3
2009,8,8,04:00,UTC,9,1026.2,,99,,-1,13.4,13.2,240,0,0.8,0
2009,8,8,05:00,UTC,7,1026.3,,99,,-1,14.6,14.4,11270,0,1,0
2009,8,8,06:00,UTC,7,1026.2,,98,,-1,17,16.6,4310,245,1.3,0.7
2009,8,8,07:00,UTC,1,1026.1,,80,,-1,19.7,16.1,47430,232,3,2
2009,8,8,08:00,UTC,0,1026,,63,,-1,21.3,14.1,50000,239,3.1,2
2009,8,8,09:00,UTC,0,1025.8,,47,,-1,22.7,10.9,50000,284,3.7,2.1
2009,8,8,10:00,UTC,0,1025.4,,47,,-1,23.4,11.4,50000,269,3.4,1.6
2009,8,8,11:00,UTC,0,1025.2,,48,,-1,23.6,11.9,50000,170,1.5,1.1
2009,8,8,12:00,UTC,4,1024.8,,52,,-1,23.3,12.9,50000,241,5.2,3.3
2009,8,8,13:00,UTC,0,1024.4,,48,,-1,24.1,12.5,47630,199,6.8,4.5
2009,8,8,14:00,UTC,0,1024.3,,47,,-1,24,12.2,46750,192,6.5,4.8
2009,8,8,15:00,UTC,0,1024.2,,47,,-1,23.7,11.7,45780,199,6,4.3
2009,8,8,16:00,UTC,0,1024,,47,,-1,23.9,12,45100,226,5.9,3.5
2009,8,8,17:00,UTC,0,1023.9,,51,,-1,21.8,11.3,50000,240,5.3,4.2
2009,8,8,18:00,UTC,0,1023.9,,61,,-1,20.4,12.5,50000,240,3.9,3.5
2009,8,8,19:00,UTC,0,1024.2,,68,,-1,19,12.9,50000,243,3,2.7
2009,8,8,20:00,UTC,0,1024.4,,72,,-1,18.3,13.1,50000,249,2.3,2.1
2009,8,8,21:00,UTC,0,1024.5,,77,,-1,17.2,13.2,50000,260,2.8,2.4
2009,8,8,22:00,UTC,0,1024.6,,83,,-1,16.1,13.3,49590,283,3,2.6
2009,8,8,23:00,UTC,0,1024.6,,85,,-1,15.6,13.1,50000,282,1.9,1.5
2009,8,9,00:00,UTC,0,1024.5,,88,,-1,15,13.1,50000,303,3.3,2.8
2009,8,9,01:00,UTC,0,1024.5,,91,,-1,14.4,12.9,46980,296,1.5,0.8
2009,8,9,02:00,UTC,0,1024.5,,92,,-1,14,12.7,40600,291,1.8,1.2
2009,8,9,03:00,UTC,0,1024.6,,95,,-1,12.9,12.2,35310,289,2.3,1.2
2009,8,9,04:00,UTC,0,1024.4,,89,,-1,15.4,13.6,48220,299,4.6,3.5
2009,8,9,05:00,UTC,0,1024.6,,85,,-1,16.3,13.8,49450,303,3.6,3
2009,8,9,06:00,UTC,1,1024.4,,71,,-1,19.4,14,50000,308,3.9,2.7
2009,8,9,07:00,UTC,0,1024.5,,59,,-1,21,12.8,45630,294,4.3,3.3
2009,8,9,08:00,UTC,0,1024.4,,56,,-1,22.3,13.2,48230,291,5.3,2.7
2009,8,9,09:00,UTC,5,1024.2,,52,,-1,23.5,12.9,46900,309,4.6,3.1
2009,8,9,10:00,UTC,1,1023.9,,49,,-1,23.9,12.4,50000,270,5.8,3.5
2009,8,9,11:00,UTC,3,1023.5,,46,,-1,24.7,12.2,49550,245,5.2,3.2
2009,8,9,12:00,UTC,4,1023,,40,,-1,25.3,10.9,45600,250,4.8,3.3
2009,8,9,13:00,UTC,1,1022.7,,41,,-1,25.4,11.1,50000,272,6.9,4.1
2009,8,9,14:00,UTC,1,1022.3,,37,,-1,25.6,9.8,40510,289,5.7,4
2009,8,9,15:00,UTC,0,1022.1,,33,,-1,25.6,8.1,45040,288,5.2,3.7
2009,8,9,16:00,UTC,0,1021.8,,32,,-1,25.1,7.2,50000,273,3.8,2.9
2009,8,9,17:00,UTC,0,1021.7,,40,,-1,23.9,9.3,50000,251,4,3
2009,8,9,18:00,UTC,0,1021.8,,53,,-1,21.8,11.8,50000,263,4.4,3.7
2009,8,9,19:00,UTC,0,1022,,61,,-1,19.3,11.7,50000,268,4.1,3.3
2009,8,9,20:00,UTC,0,1022,,60,,-1,18.4,10.5,50000,276,4.2,3.4
2009,8,9,21:00,UTC,0,1022.2,,63,,-1,17.3,10.2,50000,277,3.2,2.2
2009,8,9,22:00,UTC,0,1022.4,,69,,-1,16.4,10.7,50000,288,2.3,1.7
2009,8,9,23:00,UTC,0,1022.5,,79,,-1,14.3,10.7,50000,257,1.6,0.9
2009,8,10,00:00,UTC,0,1022.5,,81,,-1,13.6,10.5,50000,0,0.8,0
2009,8,10,01:00,UTC,0,1022.6,,87,,-1,11.9,9.9,50000,0,0.9,0
2009,8,10,02:00,UTC,0,1022.4,,88,,-1,11.8,9.8,45770,144,0.9,0.6
2009,8,10,03:00,UTC,0,1022.4,,85,,-1,12.2,9.7,47800,207,1.1,0.9
2009,8,10,04:00,UTC,0,1022.1,,79,,-1,14.7,11.2,36160,243,2.1,1.3
2009,8,10,05:00,UTC,0,1021.8,,79,,-1,17.5,13.9,42800,209,3,2
2009,8,10,06:00,UTC,0,1021.4,,77,,-1,19.6,15.5,50000,217,5.3,4
2009,8,10,07:00,UTC,0,1021.2,,59,,-1,21,12.7,48510,236,6.3,5
2009,8,10,08:00,UTC,1,1021.1,,54,,-1,21.9,12,50000,215,6.1,4.2
2009,8,10,09:00,UTC,5,1020.9,,56,,-1,22.6,13.3,45330,226,7.1,3.9
2009,8,10,10:00,UTC,4,1020.4,,55,,-1,22,12.4,50000,243,6.6,3.8
2009,8,10,11:00,UTC,3,1020.2,,48,,-1,22.9,11.4,43820,202,9.1,6.6
2009,8,10,12:00,UTC,1,1019.8,,45,,-1,23.7,11.1,47410,197,8.4,6
2009,8,10,13:00,UTC,0,1019.5,,46,,-1,23.2,10.8,47370,202,8.8,6.2
2009,8,10,14:00,UTC,1,1019,,46,,-1,22.8,10.7,48400,197,7.9,5.1
2009,8,10,15:00,UTC,1,1018.4,,42,,-1,23.2,9.4,48760,227,9.7,5.3
2009,8,10,16:00,UTC,0,1017.9,,51,,-1,22.2,11.5,45600,200,6.5,4.8
2009,8,10,17:00,UTC,0,1017.7,,57,,-1,21.1,12.2,49480,190,5.7,4.2
2009,8,10,18:00,UTC,0,1017.5,,61,,-1,19.8,12.1,50000,192,5.7,4.1
2009,8,10,19:00,UTC,0,1017.2,,74,,-1,19,14.2,43730,170,4.4,3.6
2009,8,10,20:00,UTC,0,1017,,81,,-1,18.6,15.3,45610,170,4.1,3.2
2009,8,10,21:00,UTC,0,1017,,78,,-1,18.5,14.7,50000,167,4.6,3.7
2009,8,10,22:00,UTC,1,1016.8,,81,,-1,18.1,14.7,50000,173,4.7,3.6
2009,8,10,23:00,UTC,3,1016.3,,82,,-1,18.1,15,47020,199,5.4,4.2
2009,8,11,00:00,UTC,5,1016.2,,85,,-1,18,15.4,42750,200,5.8,4.8
2009,8,11,01:00,UTC,4,1015.8,,85,,-1,17.9,15.4,50000,195,5.2,4.2
2009,8,11,02:00,UTC,1,1015.7,,87,,-1,17.5,15.4,45200,191,5,3.8
2009,8,11,03:00,UTC,2,1015.3,,89,,-1,17.2,15.3,39200,181,4.2,3.4
2009,8,11,04:00,UTC,3,1015,,81,,-1,18.2,14.9,42990,182,6,4.5
2009,8,11,05:00,UTC,0,1014.8,,75,,-1,19.2,14.7,46340,196,5.3,4
2009,8,11,06:00,UTC,4,1014.7,,71,,-1,19.8,14.4,44870,199,6.5,4.8
2009,8,11,07:00,UTC,7,1014.3,,60,,-1,21.3,13.4,50000,202,4.4,3.2
2009,8,11,08:00,UTC,7,1014.3,,62,,-1,19.5,12.1,19980,208,7.4,4.1
2009,8,11,09:00,UTC,7,1013.9,0.1,78,,-1,19.5,15.4,42020,200,3.8,2.9
2009,8,11,10:00,UTC,7,1013.6,,61,,-1,21.6,13.8,42810,171,7.9,4.5
2009,8,11,11:00,UTC,4,1013.3,,68,,-1,21.8,15.6,33640,195,8.7,5.5
2009,8,11,12:00,UTC,3,1012.8,,63,,-1,22.1,14.7,43860,189,9.5,6.4
2009,8,11,13:00,UTC,4,1012.1,,55,,-1,22.4,13,47360,197,8.8,6.3
2009,8,11,14:00,UTC,0,1011.4,,48,,-1,23,11.6,42600,192,8.3,6.1
2009,8,11,15:00,UTC,0,1010.7,,42,,-1,23.2,9.7,46190,202,7.9,6.3
2009,8,11,16:00,UTC,1,1010.2,,47,,-1,22.4,10.6,45230,170,7.1,4.8
2009,8,11,17:00,UTC,4,1009.8,,49,,-1,22,10.9,49740,153,5.7,4.4
2009,8,11,18:00,UTC,6,1009.4,,68,,-1,20.3,14.2,50000,126,5.3,4.2
2009,8,11,19:00,UTC,0,1008.9,,75,,-1,18.9,14.3,50000,115,4.1,2.9
2009,8,11,20:00,UTC,0,1008.2,,80,,-1,18.2,14.6,47310,128,3.5,2.8
2009,8,11,21:00,UTC,1,1007.5,,81,,-1,18,14.8,50000,132,3.8,3
2009,8,11,22:00,UTC,3,1006.8,,82,,-1,17.8,14.6,49630,132,3.6,3
2009,8,11,23:00,UTC,7,1005.9,,73,,-1,19.2,14.2,47690,155,5.5,3.5
2009,8,12,00:00,UTC,7,1005.1,,74,,-1,18.9,14.1,45590,165,7.3,4.9
2009,8,12,01:00,UTC,7,1004.2,,77,,-1,18.3,14.2,45040,170,7.9,5.2
2009,8,12,02:00,UTC,7,1003.6,0.2,89,,-1,17.2,15.3,20040,185,5.8,4.3
2009,8,12,03:00,UTC,7,1002.8,0.4,94,,-1,16.6,15.7,17370,132,4.9,3.1
2009,8,12,04:00,UTC,7,1001.8,0.6,96,0.9,-1,16.2,15.5,12920,122,4.7,3.3
2009,8,12,05:00,UTC,7,1000.5,1.1,96,1.4,-1,16,15.4,10930,97,6.3,4.4
2009,8,12,06:00,UTC,7,998.7,,95,,-1,15.8,15.1,22050,76,9,6
2009,8,12,07:00,UTC,7,997.6,,97,0.9,-1,15.2,14.7,10050,127,6.3,4.6
2009,8,12,08:00,UTC,7,996.1,,96,0.1,-1,16,15.4,11400,108,5.6,3.5
2009,8,12,09:00,UTC,7,995.6,0.5,94,,-1,16.6,15.6,13220,241,4.3,3
2009,8,12,10:00,UTC,7,995.8,0.1,90,,-1,17.1,15.4,21340,242,7.9,6.1
2009,8,12,11:00,UTC,7,996.5,1.8,97,0.4,-1,16.2,15.7,7120,243,7.1,5.3
2009,8,12,12:00,UTC,7,997.1,2.3,97,8.4,-1,15.9,15.4,7760,251,10.4,6.8
2009,8,12,13:00,UTC,7,997.9,1.1,90,,-1,16.9,15.2,49040,253,10.7,7.3
2009,8,12,14:00,UTC,7,998.3,0.1,90,,-1,16.9,15.2,50000,249,6.6,4.8
2009,8,12,15:00,UTC,7,998.5,,90,,-1,17.2,15.6,33520,246,5.7,4.1
2009,8,12,16:00,UTC,7,998.7,,91,,-1,17.2,15.7,43600,251,5.1,4.1
2009,8,12,17:00,UTC,7,998.8,2.3,94,1,-1,16.4,15.5,18660,255,5.1,3.5
2009,8,12,18:00,UTC,7,999.2,,93,,-1,16.2,15.2,45290,272,5.7,4.1
2009,8,12,19:00,UTC,7,999.4,,93,,-1,15.7,14.6,46470,256,5.6,4
2009,8,12,20:00,UTC,7,999.5,,96,,-1,14.6,14,40430,250,4.8,3.6
2009,8,12,21:00,UTC,0,999.7,,97,,-1,13.6,13.1,46570,247,4,3.2
2009,8,12,22:00,UTC,7,999.8,,97,,-1,13.3,12.8,50000,261,3.9,3
2009,8,12,23:00,UTC,2,1000,,96,,-1,12.5,11.9,50000,276,4.1,3.2
2009,8,13,00:00,UTC,1,1000.1,,96,,-1,12,11.4,50000,274,5,4.1
2009,8,13,01:00,UTC,7,1000.2,,97,,-1,11.6,11.1,50000,271,3.6,3.2
2009,8,13,02:00,UTC,7,1000.1,,97,,-1,11.6,11.1,50000,274,4.7,3.8
2009,8,13,03:00,UTC,3,1000.3,,97,,-1,11.5,10.9,50000,292,4.7,3.8
2009,8,13,04:00,UTC,2,1000.4,,95,,-1,11.6,10.9,50000,299,4.3,3
2009,8,13,05:00,UTC,1,1000.4,,93,,-1,12.5,11.3,50000,301,5.2,3.9
2009,8,13,06:00,UTC,3,1000.3,,88,,-1,14.3,12.3,50000,304,4,2.9
2009,8,13,07:00,UTC,2,1000.5,,81,,-1,15.8,12.6,50000,294,3.9,2.6
2009,8,13,08:00,UTC,0,1000.7,,74,,-1,17.4,12.8,50000,293,4.1,2.4
2009,8,13,09:00,UTC,1,1000.7,,59,,-1,18.8,10.7,50000,309,5.1,2.6
2009,8,13,10:00,UTC,6,1000.7,,55,,-1,19.9,10.6,50000,329,5.1,2.8
2009,8,13,11:00,UTC,7,1000.8,,52,,-1,19.5,9.5,50000,321,6.1,4
2009,8,13,12:00,UTC,7,1001,,48,,-1,19.6,8.5,50000,298,3.8,2.7
2009,8,13,13:00,UTC,7,1001,,52,,-1,20,9.9,48900,328,12.2,6.4
2009,8,13,14:00,UTC,5,1001.1,0.2,67,,-1,18.6,12.4,50000,49,3.7,2.3
2009,8,13,15:00,UTC,2,1001.2,,53,,-1,19.7,9.8,50000,200,3,2.1
2009,8,13,16:00,UTC,6,1001.4,,62,,-1,18,10.8,50000,203,6.2,4.5
2009,8,13,17:00,UTC,7,1001.7,,72,,-1,17.1,11.9,24890,111,6.5,3
2009,8,13,18:00,UTC,6,1001.9,,77,,-1,16.2,12.2,50000,275,3.9,3.1
2009,8,13,19:00,UTC,7,1002.1,,83,,-1,15,12.2,50000,268,3,2.1
2009,8,13,20:00,UTC,7,1002.1,,85,,-1,14.6,12,50000,301,3.5,2.6
2009,8,13,21:00,UTC,8,1002.1,,85,,-1,14.2,11.7,50000,318,4.3,3.4
2009,8,13,22:00,UTC,2,1002.2,,83,,-1,13.3,10.5,50000,324,5,4.1
2009,8,13,23:00,UTC,5,1002.1,,84,,-1,12.6,9.9,50000,323,3.3,2.5
2009,8,14,00:00,UTC,6,1001.9,,86,,-1,11.8,9.6,50000,332,3.3,2.6
2009,8,14,01:00,UTC,7,1001.8,,88,,-1,11.2,9.3,50000,342,3.9,2.8
2009,8,14,02:00,UTC,7,1002.1,,89,,-1,11,9.3,50000,332,3.2,2.4
2009,8,14,03:00,UTC,7,1002,,90,,-1,10.8,9.2,50000,341,3.5,2.6
2009,8,14,04:00,UTC,4,1002.1,,88,,-1,11.2,9.3,50000,351,3.8,2.7
2009,8,14,05:00,UTC,0,1001.9,,86,,-1,12.1,9.7,50000,3,5.6,3.8
2009,8,14,06:00,UTC,0,1001.7,,78,,-1,14.3,10.6,50000,23,4.8,3.3
2009,8,14,07:00,UTC,2,1001.9,,72,,-1,15.9,10.9,50000,346,5.1,3.4
2009,8,14,08:00,UTC,0,1002.1,,70,,-1,16.8,11.3,50000,38,4.7,3.3
2009,8,14,09:00,UTC,0,1002,,57,,-1,18.7,10,50000,7,5.2,3.9
2009,8,14,10:00,UTC,1,1002,,51,,-1,18.7,8.3,50000,38,5.2,2.6
2009,8,14,11:00,UTC,6,1002,,49,,-1,19.3,8.3,50000,26,5.6,3.9
2009,8,14,12:00,UTC,6,1002.1,,45,,-1,19.2,7.1,50000,358,4.6,2.7
2009,8,14,13:00,UTC,7,1002.4,,46,,-1,19.5,7.5,50000,328,4.9,3.5
2009,8,14,14:00,UTC,7,1002.7,,42,,-1,20.1,6.9,50000,355,5.9,3.6
2009,8,14,15:00,UTC,7,1003.1,,59,,-1,17.6,9.5,50000,188,6.6,4.9
2009,8,14,16:00,UTC,7,1003.3,,59,,-1,18.4,10.1,50000,218,3.9,2.6
2009,8,14,17:00,UTC,7,1003.5,,51,,-1,18.3,7.9,50000,317,5.6,3.6
2009,8,14,18:00,UTC,7,1004.1,,65,,-1,16.3,9.7,50000,315,7.5,5.3
2009,8,14,19:00,UTC,2,1004.5,,69,,-1,15.3,9.5,50000,312,7.3,5.5
2009,8,14,20:00,UTC,7,1004.8,,72,,-1,14.1,9.1,50000,309,6.3,5.1
2009,8,14,21:00,UTC,1,1005.3,,77,,-1,13.2,9.2,50000,306,6.5,4.9
2009,8,14,22:00,UTC,7,1005.7,,78,,-1,12.9,9.2,50000,311,6.7,4.5
2009,8,14,23:00,UTC,7,1006.1,,80,,-1,12.6,9.2,50000,306,6.3,4.9
2009,8,15,00:00,UTC,7,1006.4,,84,,-1,11.8,9.2,50000,306,6.3,4.7
2009,8,15,01:00,UTC,7,1006.6,,82,,-1,11.9,8.9,50000,313,7,5.2
2009,8,15,02:00,UTC,1,1007,,85,,-1,11.1,8.6,50000,304,6,4.6
2009,8,15,03:00,UTC,7,1007.4,,89,,-1,10.2,8.5,50000,292,4.8,3.2
2009,8,15,04:00,UTC,7,1007.5,,85,,-1,11.2,8.8,50000,296,5.4,4.3
2009,8,15,05:00,UTC,7,1008,,86,,-1,11.5,9.2,50000,287,5.9,4.6
2009,8,15,06:00,UTC,4,1008.3,,75,,-1,14,9.7,50000,294,6.4,4.8
2009,8,15,07:00,UTC,1,1008.6,,66,,-1,15.6,9.3,50000,286,6.3,4.8
2009,8,15,08:00,UTC,1,1008.6,,57,,-1,17.5,8.8,50000,287,9,6.1
2009,8,15,09:00,UTC,3,1008.8,,49,,-1,18.2,7.4,50000,299,8.5,5.8
2009,8,15,10:00,UTC,4,1009,,48,,-1,18,6.9,50000,320,10.3,6.8
2009,8,15,11:00,UTC,1,1009.3,,46,,-1,19.2,7.3,50000,288,10.2,7.5
2009,8,15,12:00,UTC,1,1009.5,,38,,-1,19.6,5.1,50000,305,9.3,6.8
2009,8,15,13:00,UTC,2,1009.7,,37,,-1,19.9,4.8,45320,297,10.8,7.6
2009,8,15,14:00,UTC,0,1009.7,,33,,-1,20.4,3.6,50000,300,10,7.4
2009,8,15,15:00,UTC,0,1009.9,,42,,-1,19.4,6.1,49870,281,9.5,7.6
2009,8,15,16:00,UTC,1,1010.2,,41,,-1,19.8,6.1,50000,282,9.1,6.5
2009,8,15,17:00,UTC,0,1010.4,,46,,-1,18.6,6.6,50000,285,5.6,4.1
2009,8,15,18:00,UTC,0,1010.9,,59,,-1,15.8,7.8,50000,272,3.1,2.4
2009,8,15,19:00,UTC,0,1011.2,,69,,-1,13.8,8.2,50000,260,4,3.2
2009,8,15,20:00,UTC,0,1011.3,,77,,-1,12.4,8.5,50000,257,3.8,3.2
2009,8,15,21:00,UTC,0,1011.2,,80,,-1,12.1,8.8,50000,267,4,2.6
2009,8,15,22:00,UTC,0,1011.3,,85,,-1,11.1,8.7,50000,245,2.7,2.3
2009,8,15,23:00,UTC,0,1010.9,,86,,-1,11,8.7,50000,199,2.1,1.6
2009,8,16,00:00,UTC,1,1010.4,,89,,-1,8.7,7,50000,156,2.2,1.8
2009,8,16,01:00,UTC,4,1009.6,,93,,-1,7.7,6.6,50000,140,2.5,2
2009,8,16,02:00,UTC,7,1008.5,,91,,-1,9.7,8.3,50000,118,2.8,2.4
2009,8,16,03:00,UTC,8,1007.5,,87,,-1,12.7,10.7,50000,147,4.2,3.4
2009,8,16,04:00,UTC,7,1006.2,0.5,86,0.9,-1,13.6,11.3,27320,172,6.1,4.5
2009,8,16,05:00,UTC,7,1004.7,0.5,92,0.6,-1,13.8,12.5,20600,168,11.2,8
2009,8,16,06:00,UTC,8,1003.1,0.2,92,1.2,-1,12.2,10.9,5740,151,12.3,9
2009,8,16,07:00,UTC,7,1001.2,3.3,98,3.6,-1,13.7,13.5,11810,143,8.7,6.3
2009,8,16,08:00,UTC,7,1000,0.9,97,2.2,-1,15.9,15.4,10830,197,11.1,8.6
2009,8,16,09:00,UTC,7,999.5,0.2,95,0.5,-1,16.9,16.1,11990,205,10.1,7.3
2009,8,16,10:00,UTC,7,999,0.4,88,,-1,18.3,16.2,23010,221,12,8.8
2009,8,16,11:00,UTC,7,998.7,,77,,-1,19.8,15.8,37770,230,11.2,8
2009,8,16,12:00,UTC,7,998.8,,68,,-1,19.5,13.4,48650,236,15.4,11.3
2009,8,16,13:00,UTC,6,998.7,,75,,-1,19.1,14.5,43160,222,13.8,9.9
2009,8,16,14:00,UTC,1,998.5,,70,,-1,19.8,14.1,41630,226,15.1,10.1
2009,8,16,15:00,UTC,5,998.4,,70,,-1,18.8,13.1,50000,224,12.2,9.6
2009,8,16,16:00,UTC,6,998.3,,73,,-1,18.4,13.5,43780,221,9.9,6.8
