Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2011,11,12,04:00,UTC,8,1038.5,-1,93,,-1,3.2,2.1,10450,359,2.3,1.4
2011,11,12,05:00,UTC,8,1038.8,-1,96,,-1,3,2.3,4420,52,1.9,1.4
2011,11,12,06:00,UTC,8,1039.3,0.2,97,,-1,2.5,2,3840,55,3.2,2.4
2011,11,12,07:00,UTC,7,1039.5,-1,95,,-1,2.3,1.6,50000,24,2.9,2
2011,11,12,08:00,UTC,8,1039.8,-1,93,,-1,2.7,1.7,50000,47,3,1.9
2011,11,12,09:00,UTC,7,1040.1,-1,93,,-1,2.6,1.6,50000,58,3.2,2.3
2011,11,12,10:00,UTC,8,1040.4,-1,86,,-1,2.8,0.7,50000,63,2.6,1.4
2011,11,12,11:00,UTC,8,1040.1,-1,87,,-1,2.6,0.6,50000,101,2.5,1.7
2011,11,12,12:00,UTC,8,1040.2,-1,89,,-1,2.5,0.9,50000,92,3.1,2
2011,11,12,13:00,UTC,8,1040.3,-1,89,,-1,2.4,0.7,50000,98,1.9,1.1
2011,11,12,14:00,UTC,8,1040.2,-1,91,,-1,2.3,0.9,47830,67,2.5,1.6
2011,11,12,15:00,UTC,8,1040.2,-1,91,,-1,2.1,0.8,45580,109,1.9,1.5
2011,11,12,16:00,UTC,8,1040.3,-1,93,,-1,2,1,28200,50,1.8,1.3
2011,11,12,17:00,UTC,8,1040.2,-1,94,,-1,1.9,1,39970,44,1.9,1.4
2011,11,12,18:00,UTC,8,1040.2,-1,95,,-1,1.8,1.1,5120,116,1.8,1.2
2011,11,12,19:00,UTC,8,1039.8,-1,96,,-1,1.9,1.4,5720,126,1.8,1.2
2011,11,12,20:00,UTC,8,1039.7,-1,97,,-1,2.2,1.7,3660,139,2.4,1.8
2011,11,12,21:00,UTC,8,1039.9,-1,97,,-1,2.5,2.1,4660,137,1.5,1
2011,11,12,22:00,UTC,8,1039.4,-1,97,,-1,3.1,2.6,8270,236,4,2.1
2011,11,12,23:00,UTC,7,1038.9,-1,94,,-1,3.7,2.9,13940,221,4.3,2.5
2011,11,13,00:00,UTC,8,1038.2,-1,93,,-1,4.1,3.1,23310,201,3.4,2.1
2011,11,13,01:00,UTC,8,1037.4,-1,94,,-1,4.8,3.8,25630,218,3.8,3.1
2011,11,13,02:00,UTC,8,1036.9,-1,92,,-1,5.2,4,48740,215,7.5,4.7
2011,11,13,03:00,UTC,8,1036.4,-1,91,,-1,4.6,3.3,50000,223,9,6.2
2011,11,13,04:00,UTC,8,1035.9,-1,93,,-1,4.2,3.1,31700,224,9.4,6.5
2011,11,13,05:00,UTC,8,1035,-1,95,,-1,4.1,3.4,15540,213,6.4,5
2011,11,13,06:00,UTC,8,1034.5,-1,95,,-1,4.2,3.5,25060,214,6.3,4.7
2011,11,13,07:00,UTC,8,1033.6,-1,93,,-1,4.6,3.5,50000,197,4.8,3.5
2011,11,13,08:00,UTC,7,1032.6,-1,87,,-1,5.6,3.6,50000,199,7.2,5.4
2011,11,13,09:00,UTC,8,1031.8,-1,85,,-1,6.3,4,50000,219,8.2,5.3
2011,11,13,10:00,UTC,7,1030.7,-1,83,,-1,6.9,4.1,50000,217,7.5,5.9
2011,11,13,11:00,UTC,7,1029.5,-1,86,,-1,6.9,4.7,50000,217,7.8,5.7
2011,11,13,12:00,UTC,7,1028.3,-1,79,,-1,7.1,3.7,49520,220,8.1,5.8
2011,11,13,13:00,UTC,7,1027.2,-1,81,,-1,6.9,3.9,43090,232,8.2,5.6
2011,11,13,14:00,UTC,7,1027,-1,78,,-1,5.6,2,44690,255,10.5,7.6
2011,11,13,15:00,UTC,8,1026.5,-1,78,,-1,5,1.6,43420,262,6.7,4.8
2011,11,13,16:00,UTC,8,1025.4,-1,81,,-1,4.7,1.8,34440,241,4.9,4
2011,11,13,17:00,UTC,8,1024.4,-1,80,,-1,4.9,1.8,26480,247,6,4.1
2011,11,13,18:00,UTC,8,1023.6,-1,82,,-1,4.8,1.9,25320,263,6.3,4.4
2011,11,13,19:00,UTC,8,1022.9,-1,81,,-1,4.2,1.3,26970,290,6.4,4.8
2011,11,13,20:00,UTC,8,1022.2,-1,78,,-1,3.9,0.3,34190,282,5.5,3.5
2011,11,13,21:00,UTC,8,1021.6,-1,78,,-1,3.7,0.2,42930,280,7,5.3
2011,11,13,22:00,UTC,7,1021,-1,81,,-1,3.1,0.1,46140,273,6.7,4.9
2011,11,13,23:00,UTC,8,1020.3,-1,84,,-1,2.9,0.5,50000,289,6.8,5.1
2011,11,14,00:00,UTC,8,1019.5,-1,90,,-1,3,1.4,44370,283,6.6,5.3
2011,11,14,01:00,UTC,8,1018.6,-1,90,,-1,3.8,2.4,42010,289,6.4,4.8
2011,11,14,02:00,UTC,8,1017.9,-1,89,,-1,4.5,2.8,45610,293,7.8,5.7
2011,11,14,03:00,UTC,2,1017.2,-1,91,,-1,3.6,2.3,41670,285,7.4,5.6
2011,11,14,04:00,UTC,1,1016.9,-1,92,,-1,3.1,1.9,36880,280,7.6,5.3
2011,11,14,05:00,UTC,1,1016.2,-1,91,,-1,3.1,1.8,40320,284,8.1,6
2011,11,14,06:00,UTC,6,1015.9,-1,89,,-1,3.6,2,41600,282,6.9,5.2
2011,11,14,07:00,UTC,1,1015.3,-1,89,,-1,3.6,1.9,33340,280,7.5,5.8
2011,11,14,08:00,UTC,0,1014.9,-1,87,,-1,4.3,2.4,36530,288,9.1,6.8
2011,11,14,09:00,UTC,7,1014.9,-1,86,,-1,5.2,3,42540,299,8.6,6.5
2011,11,14,10:00,UTC,8,1015.1,-1,84,,-1,6.2,3.7,46000,306,6.8,5.4
2011,11,14,11:00,UTC,7,1014.9,-1,81,,-1,7.2,4.2,50000,310,7.1,5.2
2011,11,14,12:00,UTC,7,1015,-1,77,,-1,7.6,3.7,50000,320,8.6,4.9
2011,11,14,13:00,UTC,3,1014.7,-1,75,,-1,7.2,3,50000,316,8.9,6.5
2011,11,14,14:00,UTC,1,1014.9,-1,77,,-1,6.5,2.8,50000,314,7.4,5.3
2011,11,14,15:00,UTC,0,1015.5,-1,81,,-1,5.8,2.8,50000,310,6.5,4
2011,11,14,16:00,UTC,0,1015.6,-1,85,,-1,5.1,2.8,50000,307,7.7,5.8
2011,11,14,17:00,UTC,4,1016.1,-1,84,,-1,4.7,2.3,50000,357,8.9,5.1
2011,11,14,18:00,UTC,0,1016.1,-1,86,,-1,3.8,1.8,50000,315,5.2,4
2011,11,14,19:00,UTC,0,1016.2,-1,92,,-1,2.6,1.4,50000,302,4.9,3.7
2011,11,14,20:00,UTC,0,1016.5,-1,90,,-1,2.4,0.9,50000,312,6.6,4.8
2011,11,14,21:00,UTC,0,1016.6,-1,80,,-1,2.1,-1,50000,324,6.5,4.7
2011,11,14,22:00,UTC,0,1016.9,-1,78,,-1,1.6,-1.8,50000,323,6.1,4.4
2011,11,14,23:00,UTC,2,1017.3,-1,80,,-1,1,-2.1,50000,327,5.8,4.3
2011,11,15,00:00,UTC,0,1018.3,-1,83,,-1,0.5,-2.1,50000,330,6.9,5
2011,11,15,01:00,UTC,1,1019.3,-1,83,,-1,0.7,-1.9,50000,342,6.9,5.6
2011,11,15,02:00,UTC,0,1019.1,-1,85,,-1,-0.2,-2.3,50000,343,4.6,3.3
2011,11,15,03:00,UTC,7,1019.5,-1,83,,-1,0.4,-2.2,50000,352,8.3,5.8
2011,11,15,04:00,UTC,7,1020.1,-1,77,,-1,0.5,-3.1,50000,356,6.1,4.2
2011,11,15,05:00,UTC,1,1020.8,-1,77,,-1,-0.3,-3.8,42470,333,4.9,4.1
2011,11,15,06:00,UTC,0,1021.4,-1,75,,-1,-0.8,-4.6,50000,319,4.8,3.6
2011,11,15,07:00,UTC,0,1021.8,-1,74,,-1,-0.9,-4.9,50000,322,4,3.2
2011,11,15,08:00,UTC,0,1022.5,-1,71,,-1,-0.2,-4.8,50000,323,6.1,4
2011,11,15,09:00,UTC,0,1022.6,-1,70,,-1,0.5,-4.4,48180,320,5.5,4.2
2011,11,15,10:00,UTC,1,1022.7,-1,65,,-1,1.1,-4.8,50000,345,6.6,4.4
2011,11,15,11:00,UTC,7,1022.5,-1,62,,-1,1.5,-5,50000,337,6.8,4.8
2011,11,15,12:00,UTC,0,1022.8,-1,60,,-1,2.1,-4.8,50000,321,6.2,4.7
2011,11,15,13:00,UTC,0,1022.6,-1,63,,-1,1.9,-4.4,50000,311,4.3,3.1
2011,11,15,14:00,UTC,0,1022.8,-1,75,,-1,0,-3.9,50000,287,2.6,2.2
2011,11,15,15:00,UTC,0,1022.8,-1,77,,-1,-0.5,-4.1,41810,273,3.4,2.9
2011,11,15,16:00,UTC,0,1022.9,-1,79,,-1,-1,-4.1,50000,290,5.4,4.2
2011,11,15,17:00,UTC,0,1023.1,-1,83,,-1,-1.7,-4.2,50000,287,4.6,3.3
2011,11,15,18:00,UTC,0,1023.7,-1,84,,-1,-1.9,-4.1,50000,304,3.5,2.5
2011,11,15,19:00,UTC,0,1023.7,-1,85,,-1,-2.1,-4.2,50000,301,3.8,3
2011,11,15,20:00,UTC,0,1024,-1,88,,-1,-2.2,-3.9,50000,296,5.4,3.8
2011,11,15,21:00,UTC,1,1023.9,-1,90,,-1,-2.3,-3.7,50000,312,3.4,2.7
2011,11,15,22:00,UTC,5,1023.6,-1,92,,-1,-2.6,-3.7,50000,250,2.2,1.5
2011,11,15,23:00,UTC,7,1023.6,-1,92,,-1,-2.2,-3.2,50000,274,3.8,3.4
2011,11,16,00:00,UTC,0,1023.7,-1,93,,-1,-2.4,-3.4,50000,271,4.3,3.9
2011,11,16,01:00,UTC,0,1023.4,-1,93,,-1,-2.3,-3.2,50000,263,5.2,4.4
2011,11,16,02:00,UTC,0,1023,-1,94,,-1,-2.3,-3.2,48630,266,5.1,3.3
2011,11,16,03:00,UTC,0,1022.7,-1,94,,-1,-2.1,-2.9,50000,271,2.9,2.5
2011,11,16,04:00,UTC,7,1022.2,-1,94,,-1,-0.6,-1.3,50000,282,4.7,3.7
2011,11,16,05:00,UTC,8,1021.6,-1,94,,-1,1,0.1,50000,290,7,5.7
2011,11,16,06:00,UTC,8,1021.3,-1,94,,-1,1.9,1,49010,285,7.7,5.3
2011,11,16,07:00,UTC,8,1021.1,-1,93,,-1,2.3,1.3,50000,287,6.6,5
2011,11,16,08:00,UTC,8,1020.4,-1,94,,-1,2.5,1.6,49810,280,4.9,3.9
2011,11,16,09:00,UTC,8,1019.9,-1,93,,-1,3.1,2,50000,268,5.8,4.2
2011,11,16,10:00,UTC,8,1019.2,-1,91,,-1,3.8,2.5,50000,271,7.3,5
2011,11,16,11:00,UTC,7,1018.4,-1,89,,-1,4.3,2.6,50000,269,6.2,4.7
2011,11,16,12:00,UTC,6,1017.4,-1,83,,-1,5.2,2.5,50000,268,9.3,6.6
2011,11,16,13:00,UTC,8,1016.8,-1,83,,-1,4.7,2.1,50000,273,7.5,5.9
2011,11,16,14:00,UTC,1,1016.3,-1,85,,-1,4.1,1.8,50000,270,7,4.9
2011,11,16,15:00,UTC,3,1015.7,-1,87,,-1,3.7,1.7,50000,272,6.6,5.1
2011,11,16,16:00,UTC,7,1015,-1,85,,-1,3.6,1.3,50000,271,6.3,5.2
2011,11,16,17:00,UTC,4,1014.5,-1,86,,-1,3.7,1.6,50000,285,9.5,7.2
2011,11,16,18:00,UTC,1,1014.4,-1,89,,-1,3.3,1.6,50000,290,8.7,6.8
2011,11,16,19:00,UTC,5,1013.6,-1,89,,-1,3.4,1.8,50000,279,10.5,7.9
2011,11,16,20:00,UTC,7,1013.4,-1,89,,-1,3.8,2.1,50000,281,11,7.8
2011,11,16,21:00,UTC,8,1013.2,-1,90,,-1,3.8,2.3,50000,289,9.7,7.3
2011,11,16,22:00,UTC,8,1013.2,-1,90,,-1,3.9,2.5,50000,294,8.4,6.1
2011,11,16,23:00,UTC,8,1013.2,-1,92,,-1,3.9,2.7,50000,289,7.5,5.9
2011,11,17,00:00,UTC,8,1013.5,-1,93,,-1,4,3,42530,296,7.3,5
2011,11,17,01:00,UTC,8,1013,-1,93,,-1,4.2,3.2,35460,283,5.3,4.3
2011,11,17,02:00,UTC,8,1012.7,-1,93,,-1,4.4,3.4,33690,289,5.2,3.8
2011,11,17,03:00,UTC,8,1012.6,-1,93,,-1,4.6,3.6,32190,284,6.1,4.6
2011,11,17,04:00,UTC,8,1012.4,-1,93,,-1,4.7,3.7,27860,283,4.9,3.5
2011,11,17,05:00,UTC,8,1012.2,-1,93,,-1,4.7,3.7,23280,277,7.5,5.8
2011,11,17,06:00,UTC,8,1012.2,-1,94,,-1,4.7,3.8,17140,278,7.3,5.4
2011,11,17,07:00,UTC,8,1012.3,-1,95,,-1,4.4,3.7,10260,279,6.4,5
2011,11,17,08:00,UTC,8,1012.4,-1,96,,-1,4.3,3.6,7240,278,8,6.2
2011,11,17,09:00,UTC,8,1012.5,-1,95,,-1,4.2,3.5,9230,280,7,5.3
2011,11,17,10:00,UTC,8,1012.5,-1,95,,-1,4.4,3.6,16380,292,9,6.1
2011,11,17,11:00,UTC,8,1012.5,-1,95,,-1,4.4,3.6,11900,288,6,4.3
2011,11,17,12:00,UTC,8,1012.4,-1,95,,-1,4.3,3.7,10210,282,5.2,3.6
2011,11,17,13:00,UTC,8,1012.5,-1,92,,-1,4.5,3.3,39140,290,7.5,5.7
2011,11,17,14:00,UTC,8,1012.7,-1,93,,-1,4.3,3.4,27350,282,6,4.5
2011,11,17,15:00,UTC,8,1012.8,-1,94,,-1,4.3,3.4,11280,289,5.8,4
2011,11,17,16:00,UTC,8,1013,-1,95,,-1,4.2,3.5,7570,271,4.4,3.2
2011,11,17,17:00,UTC,8,1012.7,-1,94,,-1,4.2,3.3,39070,268,4.5,3.3
2011,11,17,18:00,UTC,8,1013,-1,94,,-1,4.3,3.4,44740,276,3.6,2.6
2011,11,17,19:00,UTC,8,1012.7,-1,93,,-1,4.4,3.4,36080,266,3,2.5
2011,11,17,20:00,UTC,8,1012.7,-1,95,,-1,4.1,3.3,24180,257,2.4,2
2011,11,17,21:00,UTC,8,1012.9,-1,96,,-1,4.1,3.4,18460,277,1.6,1.2
2011,11,17,22:00,UTC,8,1013.1,-1,96,,-1,3.9,3.4,10090,252,2.4,1.9
2011,11,17,23:00,UTC,8,1012.9,-1,97,,-1,4,3.6,1850,262,2.7,2.3
2011,11,18,00:00,UTC,8,1012.7,0.2,98,,-1,4,3.7,2470,260,2.8,2
2011,11,18,01:00,UTC,8,1012.6,0.1,98,,-1,4,3.7,5120,257,2.6,2
2011,11,18,02:00,UTC,8,1012.2,-1,98,,-1,3.8,3.5,9650,251,3,2.4
2011,11,18,03:00,UTC,8,1012.3,-1,98,,-1,3.9,3.6,18940,275,3.6,2.3
2011,11,18,04:00,UTC,8,1012.1,-1,97,,-1,3.8,3.4,21040,275,2.2,1.9
2011,11,18,05:00,UTC,7,1012,-1,97,,-1,3.7,3.2,8100,273,3,2.2
2011,11,18,06:00,UTC,8,1012,-1,97,,-1,3.7,3.2,9120,263,3.1,2.1
2011,11,18,07:00,UTC,8,1012.2,-1,97,,-1,3.8,3.3,13790,253,3.1,2.5
2011,11,18,08:00,UTC,8,1012.3,-1,97,,-1,4,3.5,9480,265,2.9,2
2011,11,18,09:00,UTC,7,1012.2,-1,96,,-1,4.2,3.7,14920,246,3.7,2.8
2011,11,18,10:00,UTC,8,1012.1,-1,96,,-1,4.4,3.8,10110,247,4.5,3.3
2011,11,18,11:00,UTC,8,1011.8,-1,94,,-1,4.6,3.8,19910,260,5,3.5
2011,11,18,12:00,UTC,8,1011.4,-1,96,,-1,4.5,3.9,9080,249,5,3.8
2011,11,18,13:00,UTC,7,1011.2,-1,93,,-1,4.7,3.6,43980,263,4.8,3.8
2011,11,18,14:00,UTC,8,1010.9,-1,90,,-1,4.6,3.1,47300,266,4.9,3.5
2011,11,18,15:00,UTC,8,1010.5,-1,84,,-1,4.8,2.3,50000,269,7.6,5.5
2011,11,18,16:00,UTC,8,1009.9,-1,91,,-1,4.3,3.1,49050,237,4.5,3.5
2011,11,18,17:00,UTC,7,1009.5,-1,87,,-1,4.3,2.4,50000,236,6.7,5
2011,11,18,18:00,UTC,7,1008.7,-1,88,,-1,3.8,1.9,50000,244,6,4.6
2011,11,18,19:00,UTC,7,1007.8,-1,90,,-1,3.6,2.1,50000,236,4.4,3.4
2011,11,18,20:00,UTC,7,1006.6,-1,89,,-1,4,2.4,50000,225,4.8,3.7
2011,11,18,21:00,UTC,7,1005.6,-1,89,,-1,4.2,2.4,37430,225,5.2,3.7
2011,11,18,22:00,UTC,8,1005,-1,89,,-1,4.1,2.5,39280,262,6.4,4.6
2011,11,18,23:00,UTC,8,1003.8,-1,92,,-1,4,2.7,28700,243,4.1,3.1
2011,11,19,00:00,UTC,8,1002.4,0.3,96,1.6,-1,3.8,3.2,3380,216,3.2,2.6
2011,11,19,01:00,UTC,7,1001.1,2.3,97,3.5,-1,3.9,3.5,2530,228,2.4,1.6
2011,11,19,02:00,UTC,8,1000.2,2,97,3.2,-1,4.7,4.3,13800,277,6.8,4.1
2011,11,19,03:00,UTC,7,1000.4,1.4,92,1.3,-1,4.1,2.9,16570,320,7.5,5.4
2011,11,19,04:00,UTC,8,1001,0.5,93,,-1,3,1.9,42210,327,8.5,6.6
2011,11,19,05:00,UTC,7,1002.3,0.2,93,,-1,2.1,1.2,50000,332,8,5.8
2011,11,19,06:00,UTC,7,1003.4,-1,93,,-1,2,0.9,50000,332,8.7,5.9
2011,11,19,07:00,UTC,8,1004.5,-1,93,,-1,2,0.9,50000,318,8.7,6
2011,11,19,08:00,UTC,8,1005.5,-1,92,,-1,2.3,1.2,50000,311,7.6,5.1
2011,11,19,09:00,UTC,7,1006.5,-1,91,,-1,2.8,1.5,50000,307,9.1,6.9
2011,11,19,10:00,UTC,8,1007.2,-1,90,,-1,3.5,1.9,50000,310,10.8,7.7
2011,11,19,11:00,UTC,8,1007.9,-1,88,,-1,4,2.2,50000,311,8.2,5.8
2011,11,19,12:00,UTC,8,1008.6,-1,88,,-1,4.2,2.5,50000,320,7.7,4.7
2011,11,19,13:00,UTC,8,1009.7,-1,88,,-1,4,2.2,50000,328,9.1,5.6
2011,11,19,14:00,UTC,8,1010.4,-1,89,,-1,3.7,2.1,20690,319,8.6,5.8
2011,11,19,15:00,UTC,7,1011.4,-1,92,,-1,3.2,2,50000,306,5.8,4.4
2011,11,19,16:00,UTC,7,1012.8,-1,89,,-1,3.1,1.5,50000,332,7.1,4.4
2011,11,19,17:00,UTC,3,1013.8,-1,87,,-1,2,0,50000,353,6.6,4.7
2011,11,19,18:00,UTC,1,1015,-1,90,,-1,0.7,-0.8,50000,353,5.5,4.1
2011,11,19,19:00,UTC,0,1016.2,-1,88,,-1,-0.2,-1.9,50000,353,4.7,3.5
2011,11,19,20:00,UTC,0,1017.2,-1,88,,-1,-0.8,-2.6,50000,10,3.7,2.9
2011,11,19,21:00,UTC,5,1018,-1,89,,-1,-1,-2.7,50000,6,4,3.2
2011,11,19,22:00,UTC,1,1018.8,-1,84,,-1,-0.8,-3.2,50000,31,4.6,3.4
2011,11,19,23:00,UTC,4,1019.7,-1,85,,-1,-1.3,-3.5,50000,29,3.3,2.2
2011,11,20,00:00,UTC,3,1020.7,-1,80,,-1,-1.4,-4.4,50000,35,2.7,2
2011,11,20,01:00,UTC,0,1021.4,-1,85,,-1,-2.9,-5,50000,27,2,1.6
2011,11,20,02:00,UTC,0,1021.9,-1,83,,-1,-2.9,-5.4,50000,11,2.7,2.2
2011,11,20,03:00,UTC,0,1022.5,-1,83,,-1,-3,-5.5,50000,10,3.7,3.3
2011,11,20,04:00,UTC,0,1022.9,-1,87,,-1,-3.8,-5.7,50000,18,3.1,2.8
2011,11,20,05:00,UTC,0,1023.3,-1,86,,-1,-4,-6,50000,19,3.6,3.2
2011,11,20,06:00,UTC,0,1023.7,-1,87,,-1,-4.9,-6.7,50000,31,3.1,2.4
2011,11,20,07:00,UTC,0,1024.5,-1,90,,-1,-5,-6.4,50000,18,3.4,3
2011,11,20,08:00,UTC,0,1025,-1,87,,-1,-3.9,-5.7,50000,41,3.5,2.3
2011,11,20,09:00,UTC,0,1025.3,-1,80,,-1,-3.1,-6,49900,49,3,2.1
2011,11,20,10:00,UTC,0,1025.6,-1,76,,-1,-2.6,-6.4,49560,68,3.3,2.7
2011,11,20,11:00,UTC,0,1025.8,-1,73,,-1,-2.3,-6.6,48640,56,2.5,1.9
2011,11,20,12:00,UTC,0,1026,-1,72,,-1,-2.2,-6.6,50000,63,2.7,2.2
2011,11,20,13:00,UTC,0,1026.2,-1,74,,-1,-3.1,-7.1,50000,61,2.3,1.9
2011,11,20,14:00,UTC,0,1026.3,-1,81,,-1,-4.4,-7.2,50000,75,2.2,1.8
2011,11,20,15:00,UTC,0,1026.6,-1,81,,-1,-4.6,-7.3,42770,53,2.9,1.9
2011,11,20,16:00,UTC,0,1026.7,-1,85,,-1,-5.4,-7.4,47420,54,3.7,2.8
2011,11,20,17:00,UTC,0,1026.8,-1,87,,-1,-6.1,-7.9,36980,66,3.7,3.2
2011,11,20,18:00,UTC,0,1026.6,-1,88,,-1,-6.1,-7.7,28200,78,3.5,2.9
2011,11,20,19:00,UTC,0,1026.7,-1,87,,-1,-6.3,-8,31170,82,3.1,2.7
2011,11,20,20:00,UTC,2,1026.6,-1,87,,-1,-6.5,-8.4,35160,80,3,2.6
2011,11,20,21:00,UTC,0,1026.5,-1,84,,-1,-6.5,-8.7,41060,93,3.1,2.2
2011,11,20,22:00,UTC,0,1026.4,-1,87,,-1,-6.7,-8.5,37620,86,2.6,2.3
2011,11,20,23:00,UTC,4,1026.1,-1,88,,-1,-6.5,-8.1,42090,112,2,1.7
2011,11,21,00:00,UTC,7,1025.8,-1,89,,-1,-5.7,-7.2,40920,62,1,0.6
2011,11,21,01:00,UTC,7,1025.5,-1,90,,-1,-5.1,-6.5,42390,133,1,0.6
2011,11,21,02:00,UTC,7,1024.9,-1,91,,-1,-4.4,-5.7,35560,154,1.2,1
2011,11,21,03:00,UTC,7,1024.2,-1,88,,-1,-2.2,-3.9,43730,170,4.1,2.8
2011,11,21,04:00,UTC,7,1023.5,-1,80,,-1,-1.3,-4.3,50000,181,4.4,3.4
2011,11,21,05:00,UTC,7,1022.6,-1,79,,-1,-0.7,-3.9,50000,184,5.8,4.3
2011,11,21,06:00,UTC,7,1022.1,-1,75,,-1,-0.3,-4.2,45730,186,4.5,3.3
2011,11,21,07:00,UTC,7,1021.7,-1,83,,-1,-0.5,-3.1,50000,197,3.1,2.6
2011,11,21,08:00,UTC,8,1021.2,-1,84,,-1,0.3,-2.1,43140,209,3.5,2.5
2011,11,21,09:00,UTC,8,1021.1,-1,90,,-1,1.2,-0.3,45640,229,3.8,2.4
2011,11,21,10:00,UTC,8,1020.8,-1,92,,-1,1.3,0.1,18240,226,2.4,1.5
2011,11,21,11:00,UTC,8,1020,-1,92,,-1,1.8,0.6,31710,206,4,2.9
2011,11,21,12:00,UTC,8,1019.7,-1,95,,-1,2.2,1.5,19210,219,4.1,3
2011,11,21,13:00,UTC,8,1019.5,-1,97,,-1,2.5,2,9840,227,3,2.4
2011,11,21,14:00,UTC,8,1019.1,-1,97,,-1,2.5,2.2,1650,225,2.6,1.9
2011,11,21,15:00,UTC,8,1018.7,-1,98,,-1,3.4,3.1,1710,198,3.6,2.5
2011,11,21,16:00,UTC,7,1018.7,0.2,98,,-1,3.6,3.3,1630,207,3,2.2
2011,11,21,17:00,UTC,8,1018.8,-1,98,,-1,3.9,3.6,1500,222,2,1.3
2011,11,21,18:00,UTC,9,1019,0.3,98,0.4,-1,4,3.8,380,265,1.7,1.3
2011,11,21,19:00,UTC,9,1019,0.2,98,,-1,3.8,3.5,320,270,1.2,0.7
2011,11,21,20:00,UTC,9,1019.2,-1,98,,-1,3.5,3.2,270,293,1.2,0.8
2011,11,21,21:00,UTC,8,1019.4,-1,98,,-1,3.3,3,450,294,1.6,1.3
2011,11,21,22:00,UTC,9,1020,-1,98,,-1,2.8,2.5,410,9,4.4,3.6
2011,11,21,23:00,UTC,8,1020.2,-1,98,,-1,2.4,2.1,16070,22,3.3,2.3
2011,11,22,00:00,UTC,7,1020.5,-1,98,,-1,1.9,1.6,5300,19,5,3.4
2011,11,22,01:00,UTC,7,1020.9,-1,98,,-1,1.8,1.5,9500,22,3.4,2.5
2011,11,22,02:00,UTC,8,1021.3,-1,98,,-1,1.7,1.5,5320,27,3.6,2.8
2011,11,22,03:00,UTC,9,1021.6,-1,98,,-1,1.6,1.4,430,37,4.2,3
2011,11,22,04:00,UTC,8,1022,-1,98,,-1,1.6,1.4,1040,42,3.4,2.4
2011,11,22,05:00,UTC,8,1022.5,-1,98,,-1,1.5,1.3,15630,49,4.1,3
2011,11,22,06:00,UTC,8,1023.1,-1,98,,-1,1.4,1.2,50000,37,4.8,3.1
2011,11,22,07:00,UTC,7,1023.9,-1,96,,-1,1.1,0.6,50000,41,4.2,2.9
2011,11,22,08:00,UTC,8,1024.6,-1,96,,-1,1.1,0.5,27000,53,2.8,1.9
2011,11,22,09:00,UTC,8,1024.8,-1,96,,-1,1.4,0.8,33190,64,2,1.4
2011,11,22,10:00,UTC,8,1025.5,-1,94,,-1,1.8,0.9,50000,27,2.3,1.4
2011,11,22,11:00,UTC,8,1025.7,-1,89,,-1,2,0.3,50000,62,4.1,2.4
2011,11,22,12:00,UTC,8,1025.9,-1,88,,-1,2,0.2,50000,25,2.9,2.1
2011,11,22,13:00,UTC,8,1026.2,-1,90,,-1,1.7,0.2,50000,3,2.3,1.9
2011,11,22,14:00,UTC,8,1026.3,-1,93,,-1,1.4,0.4,50000,32,2.6,2
2011,11,22,15:00,UTC,8,1026.6,-1,97,,-1,1.2,0.8,3140,33,2.4,1.7
2011,11,22,16:00,UTC,8,1026.7,-1,97,,-1,1.1,0.7,13890,42,1.7,1.3
2011,11,22,17:00,UTC,8,1027.1,-1,97,,-1,1.1,0.7,9170,29,2.7,2
2011,11,22,18:00,UTC,8,1027.4,-1,97,,-1,1.1,0.7,7140,31,2.6,1.6
2011,11,22,19:00,UTC,7,1027.5,-1,97,,-1,0.9,0.6,4930,22,1.8,1.2
2011,11,22,20:00,UTC,7,1027.9,-1,98,,-1,0.8,0.5,4010,21,2.2,1.6
2011,11,22,21:00,UTC,7,1028,-1,98,,-1,0.8,0.5,4050,28,1.6,1.2
2011,11,22,22:00,UTC,7,1028.2,-1,98,,-1,0.8,0.5,4180,18,1.8,1.1
2011,11,22,23:00,UTC,7,1028.2,-1,98,,-1,0.8,0.5,2960,76,1.2,0.7
2011,11,23,00:00,UTC,8,1028.2,-1,98,,-1,0.9,0.6,4600,45,1.6,1.4
2011,11,23,01:00,UTC,8,1028.2,-1,98,,-1,1,0.7,3800,2,1.4,1.1
2011,11,23,02:00,UTC,8,1028.1,-1,98,,-1,1.1,0.8,3650,360,1.4,1
2011,11,23,03:00,UTC,8,1027.9,-1,98,,-1,1.3,1,3900,90,1.9,1.5
2011,11,23,04:00,UTC,8,1027.8,-1,98,,-1,1.4,1.1,4300,0,1.1,0
2011,11,23,05:00,UTC,8,1027.5,-1,98,,-1,2,1.7,4750,92,2.6,2
2011,11,23,06:00,UTC,,1027.6,-1,98,,-1,2.8,2.5,5620,132,2.1,1.3
2011,11,23,07:00,UTC,8,1027.6,-1,98,,-1,3.9,3.5,8410,170,3.6,2.6
