Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2011,7,30,05:00,UTC,8,1008.5,-1,82,,-1,19.2,15.9,28280,40,8.8,5.9
2011,7,30,06:00,UTC,7,1008.8,-1,78,,-1,19.7,15.8,37730,50,7.7,5.4
2011,7,30,07:00,UTC,7,1008.7,-1,65,,-1,21,14.1,41230,45,10.3,6.8
2011,7,30,08:00,UTC,7,1008.6,-1,58,,-1,21.8,13.2,44520,38,9.9,7.5
2011,7,30,09:00,UTC,3,1008.6,-1,52,,-1,22.8,12.4,46900,61,11,7.4
2011,7,30,10:00,UTC,2,1008.9,-1,48,,-1,23,11.5,49040,43,8.7,6.2
2011,7,30,11:00,UTC,7,1009,-1,46,,-1,23.7,11.4,45550,77,8.3,5.5
2011,7,30,12:00,UTC,6,1009.1,-1,44,,-1,24.1,11.3,43610,60,9.7,6.3
2011,7,30,13:00,UTC,5,1009.4,-1,47,,-1,23.5,11.7,50000,67,9.2,6.4
2011,7,30,14:00,UTC,7,1009.5,-1,46,,-1,23.3,11,40000,52,7.4,5.5
2011,7,30,15:00,UTC,6,1009.8,-1,48,,-1,22.4,10.9,44680,41,9.6,6.3
2011,7,30,16:00,UTC,1,1009.7,-1,48,,-1,22.7,11.1,44820,35,7.4,5.4
2011,7,30,17:00,UTC,3,1009.7,-1,50,,-1,21.5,10.7,50000,43,6.4,4.6
2011,7,30,18:00,UTC,0,1009.9,-1,55,,-1,20.6,11.3,50000,34,5.7,4.1
2011,7,30,19:00,UTC,5,1010.2,-1,62,,-1,19.3,11.9,50000,35,4.3,3.3
2011,7,30,20:00,UTC,7,1010.4,-1,68,,-1,18.5,12.4,50000,16,4.4,3
2011,7,30,21:00,UTC,7,1010.4,-1,73,,-1,17.8,12.8,43380,9,3.7,3
2011,7,30,22:00,UTC,7,1010.6,-1,76,,-1,17.4,13.1,46730,10,4.4,3.5
2011,7,30,23:00,UTC,7,1010.7,-1,77,,-1,17.6,13.6,43100,14,4.9,3.8
2011,7,31,00:00,UTC,8,1010.5,-1,77,,-1,17.7,13.6,44780,46,5,3.7
2011,7,31,01:00,UTC,8,1010.5,-1,79,,-1,17.5,13.8,42010,42,4.6,3.5
2011,7,31,02:00,UTC,8,1010.6,-1,79,,-1,17.2,13.4,45240,22,5.1,4.1
2011,7,31,03:00,UTC,7,1010.6,-1,79,,-1,16.9,13.2,35520,30,6,4.3
2011,7,31,04:00,UTC,5,1010.7,-1,79,,-1,16.8,13.1,39940,35,5.7,4.1
2011,7,31,05:00,UTC,8,1010.7,-1,76,,-1,17.2,13,41640,40,5.7,4.3
2011,7,31,06:00,UTC,8,1010.8,-1,77,,-1,17.8,13.7,41980,38,5.2,3.9
2011,7,31,07:00,UTC,7,1010.9,-1,66,,-1,19.5,13.1,46810,49,6.8,4.7
2011,7,31,08:00,UTC,7,1011.1,-1,53,,-1,21.2,11.1,47700,67,9.2,6.7
2011,7,31,09:00,UTC,7,1011.2,-1,50,,-1,20.9,10,47350,62,7.4,5.3
2011,7,31,10:00,UTC,7,1011.1,-1,46,,-1,22.1,9.9,43600,26,4.8,3
2011,7,31,11:00,UTC,6,1010.9,-1,39,,-1,22.4,7.9,50000,48,6.9,4.8
2011,7,31,12:00,UTC,6,1010.8,-1,37,,-1,23.1,7.7,50000,26,6.6,4.7
2011,7,31,13:00,UTC,5,1010.7,-1,34,,-1,23.9,7,50000,57,5.9,4.3
2011,7,31,14:00,UTC,3,1010.7,-1,47,,-1,23.3,11.5,50000,91,4.8,2.9
2011,7,31,15:00,UTC,0,1010.8,-1,50,,-1,23.3,12.2,50000,211,3.8,1.8
2011,7,31,16:00,UTC,5,1010.7,-1,50,,-1,22.6,11.5,50000,35,6.2,2.5
2011,7,31,17:00,UTC,4,1011,-1,49,,-1,22.2,11.1,50000,170,2,0.8
2011,7,31,18:00,UTC,0,1011.5,-1,42,,-1,21.1,7.7,50000,44,6.1,4.2
2011,7,31,19:00,UTC,0,1012,-1,49,,-1,19.3,8.3,50000,42,4.6,3.4
2011,7,31,20:00,UTC,0,1012.4,-1,53,,-1,18.1,8.3,50000,46,4.5,3.5
2011,7,31,21:00,UTC,0,1012.8,-1,62,,-1,16.5,9.1,50000,42,4.7,3.9
2011,7,31,22:00,UTC,0,1013.2,-1,69,,-1,16,10.4,50000,49,5.4,3.8
2011,7,31,23:00,UTC,0,1013.7,-1,76,,-1,15.2,10.9,43920,43,5.3,3.9
2011,8,1,00:00,UTC,0,1014,-1,81,,-1,14.3,11.1,47240,39,5.1,4
2011,8,1,01:00,UTC,0,1014.3,-1,84,,-1,13.7,11,41880,35,4.7,3.7
2011,8,1,02:00,UTC,0,1014.4,-1,86,,-1,13.1,10.8,27040,38,3.6,3
2011,8,1,03:00,UTC,0,1014.7,-1,85,,-1,13.3,10.8,38060,39,4.6,3.4
2011,8,1,04:00,UTC,0,1015.1,-1,76,,-1,14.4,10.3,50000,50,5.2,3.6
2011,8,1,05:00,UTC,0,1015.3,-1,69,,-1,15.6,9.9,50000,56,5.5,4.1
2011,8,1,06:00,UTC,0,1015.4,-1,62,,-1,16.9,9.5,39360,57,6.2,4
2011,8,1,07:00,UTC,0,1015.7,-1,59,,-1,17.4,9.3,42320,50,7.1,5.1
2011,8,1,08:00,UTC,7,1016,-1,54,,-1,17.8,8.3,49600,34,8.6,6.4
2011,8,1,09:00,UTC,4,1016,-1,49,,-1,19.2,8.3,43000,34,6.7,3.1
2011,8,1,10:00,UTC,7,1016.3,-1,51,,-1,18.1,7.9,50000,3,8.1,5.5
2011,8,1,11:00,UTC,2,1016.4,-1,44,,-1,19.6,7,46470,18,8.2,4.7
2011,8,1,12:00,UTC,4,1016.5,-1,44,,-1,19.6,7,50000,23,7.4,5
2011,8,1,13:00,UTC,1,1016.7,-1,44,,-1,19.5,6.8,47560,359,7.4,4.8
2011,8,1,14:00,UTC,1,1016.8,-1,45,,-1,19.2,7.1,50000,19,7.7,5.2
2011,8,1,15:00,UTC,1,1017.1,-1,47,,-1,18.3,6.7,49330,33,7.7,5.3
2011,8,1,16:00,UTC,0,1017.3,-1,47,,-1,17.8,6.4,50000,24,7.4,5.2
2011,8,1,17:00,UTC,0,1017.5,-1,46,,-1,17.5,5.9,50000,14,4.9,3.3
2011,8,1,18:00,UTC,0,1017.8,-1,51,,-1,16.6,6.4,50000,11,3.5,2.4
2011,8,1,19:00,UTC,0,1018.3,-1,59,,-1,14.8,6.8,50000,16,3.3,2.5
2011,8,1,20:00,UTC,0,1018.9,-1,60,,-1,13.8,6.2,50000,16,3.7,3.2
2011,8,1,21:00,UTC,0,1019.4,-1,66,,-1,12.6,6.3,50000,22,3.8,3.3
2011,8,1,22:00,UTC,0,1019.9,-1,72,,-1,11.2,6.4,50000,21,3.8,3.3
2011,8,1,23:00,UTC,0,1020.3,-1,72,,-1,10.7,5.9,50000,30,4.6,3.7
2011,8,2,00:00,UTC,0,1020.5,-1,75,,-1,10.3,6.1,50000,32,4.7,3.8
2011,8,2,01:00,UTC,0,1020.6,-1,78,,-1,9.8,6.3,50000,16,4.3,3
2011,8,2,02:00,UTC,0,1020.9,-1,83,,-1,9.2,6.4,50000,28,3.5,2.8
2011,8,2,03:00,UTC,0,1021.2,-1,82,,-1,9.7,6.7,50000,18,3.4,2
2011,8,2,04:00,UTC,0,1021.5,-1,77,,-1,11.2,7.3,50000,37,4.5,3.4
2011,8,2,05:00,UTC,0,1021.6,-1,70,,-1,13,7.7,47200,36,3.9,3
2011,8,2,06:00,UTC,0,1021.7,-1,61,,-1,15.4,7.9,40680,38,3.5,2.4
2011,8,2,07:00,UTC,0,1021.8,-1,52,,-1,16.9,7,41300,52,4.7,2.8
2011,8,2,08:00,UTC,2,1022.1,-1,53,,-1,16.8,7.1,50000,31,5.5,3.8
2011,8,2,09:00,UTC,4,1022.3,-1,45,,-1,17.7,5.5,47340,34,5.8,3.7
2011,8,2,10:00,UTC,1,1022.3,-1,41,,-1,19.1,5.5,45480,51,5.7,3.7
2011,8,2,11:00,UTC,4,1022.1,-1,38,,-1,20.2,5.5,31590,339,7.1,3.3
2011,8,2,12:00,UTC,3,1022,-1,37,,-1,20.5,5.3,47760,78,4.6,1.9
2011,8,2,13:00,UTC,7,1021.9,-1,37,,-1,20.5,5.3,49440,15,3.7,1.7
2011,8,2,14:00,UTC,4,1021.8,-1,37,,-1,20.6,5.5,50000,31,4.9,3.5
2011,8,2,15:00,UTC,5,1021.7,-1,36,,-1,21.4,5.8,50000,18,6.2,2.6
2011,8,2,16:00,UTC,7,1021.7,-1,36,,-1,21.1,5.3,49250,32,4.4,1.8
2011,8,2,17:00,UTC,5,1021.8,-1,40,,-1,20.1,5.9,50000,65,4.1,3.2
2011,8,2,18:00,UTC,0,1022.2,-1,59,,-1,18.5,10.2,50000,235,4,2.7
2011,8,2,19:00,UTC,0,1022.6,-1,63,,-1,17,9.8,50000,291,1.6,1
2011,8,2,20:00,UTC,0,1023.1,-1,57,,-1,16.1,7.4,50000,15,3.1,2.2
2011,8,2,21:00,UTC,0,1023.5,-1,55,,-1,15.6,6.6,50000,18,4.1,3.3
2011,8,2,22:00,UTC,0,1023.8,-1,75,,-1,12.8,8.4,50000,326,2.8,1.6
2011,8,2,23:00,UTC,0,1023.8,-1,71,,-1,12.9,7.8,50000,352,2.6,2.2
2011,8,3,00:00,UTC,0,1023.8,-1,74,,-1,12.3,7.7,50000,343,2.6,1.6
2011,8,3,01:00,UTC,0,1023.9,-1,78,,-1,11.7,7.9,50000,352,2.8,1.8
2011,8,3,02:00,UTC,0,1024.1,-1,78,,-1,11.3,7.5,50000,355,3,2.3
2011,8,3,03:00,UTC,0,1024,-1,75,,-1,11.7,7.4,50000,354,3.2,1.7
2011,8,3,04:00,UTC,0,1024.3,-1,71,,-1,13.2,8,50000,13,3.3,2.4
2011,8,3,05:00,UTC,0,1024.5,-1,64,,-1,15.3,8.6,39310,2,3.1,2.4
2011,8,3,06:00,UTC,0,1024.5,-1,57,,-1,17.8,9.3,50000,360,2.2,1.4
2011,8,3,07:00,UTC,0,1024.2,-1,44,,-1,20.7,7.9,46060,21,4.2,2.9
2011,8,3,08:00,UTC,0,1024.2,-1,38,,-1,21.6,6.7,45730,56,4.9,3
2011,8,3,09:00,UTC,0,1024.1,-1,34,,-1,21.6,5,48130,329,4.2,1.9
2011,8,3,10:00,UTC,2,1023.8,-1,32,,-1,23.2,5.7,47950,94,3.3,1.1
2011,8,3,11:00,UTC,0,1023.5,-1,33,,-1,23.3,6.1,42660,278,2.7,1.5
2011,8,3,12:00,UTC,7,1023,-1,31,,-1,23.2,5.2,46990,65,3.3,2.3
2011,8,3,13:00,UTC,4,1022.6,-1,38,,-1,22.9,7.8,44940,192,8.3,5.2
2011,8,3,14:00,UTC,0,1022.4,-1,41,,-1,22.3,8.3,50000,193,7.1,5.5
2011,8,3,15:00,UTC,0,1022.1,-1,41,,-1,22.1,8.2,48970,204,7.3,5.5
2011,8,3,16:00,UTC,0,1021.8,-1,42,,-1,21.9,8.5,50000,187,7.2,5
2011,8,3,17:00,UTC,0,1021.6,-1,43,,-1,21.5,8.5,50000,219,5.8,4.5
2011,8,3,18:00,UTC,0,1021.6,-1,50,,-1,20,9.3,50000,223,5.6,3.8
2011,8,3,19:00,UTC,0,1021.7,-1,62,,-1,17.7,10.3,50000,235,3.5,3
2011,8,3,20:00,UTC,0,1021.7,-1,69,,-1,16.6,10.9,46670,236,2.4,2.2
2011,8,3,21:00,UTC,0,1021.8,-1,72,,-1,15.8,10.8,50000,263,2.7,2.2
2011,8,3,22:00,UTC,0,1021.9,-1,76,,-1,15.2,10.9,50000,296,4.3,3.6
2011,8,3,23:00,UTC,0,1021.8,-1,73,,-1,15.4,10.6,50000,309,4.4,3.4
2011,8,4,00:00,UTC,0,1021.6,-1,69,,-1,15.3,9.7,50000,316,4.7,3.3
2011,8,4,01:00,UTC,0,1021.4,-1,77,,-1,13.8,9.7,50000,313,3.9,2.8
2011,8,4,02:00,UTC,0,1021.3,-1,85,,-1,12.2,9.7,50000,328,1.6,1
2011,8,4,03:00,UTC,0,1021.3,-1,79,,-1,13.1,9.6,50000,319,2.8,1.6
2011,8,4,04:00,UTC,0,1021.4,-1,81,,-1,13.3,10.2,50000,284,2.5,2
2011,8,4,05:00,UTC,0,1021.3,-1,70,,-1,16.4,10.9,39440,306,1.7,0.9
2011,8,4,06:00,UTC,0,1021,-1,61,,-1,18.3,10.6,46100,298,2.6,1.6
2011,8,4,07:00,UTC,0,1020.8,-1,50,,-1,19.9,9.2,47010,255,4,2.2
2011,8,4,08:00,UTC,0,1020.6,-1,48,,-1,20.5,9,50000,225,7.7,4.5
2011,8,4,09:00,UTC,0,1020.3,-1,39,,-1,22,7.2,50000,242,7.8,4.4
2011,8,4,10:00,UTC,0,1019.9,-1,38,,-1,22.3,7.4,46420,238,7.5,4.7
2011,8,4,11:00,UTC,0,1019.4,-1,36,,-1,23.1,7,39250,224,6.1,3.6
2011,8,4,12:00,UTC,0,1018.9,-1,36,,-1,23.7,7.7,43220,223,7.3,4.4
2011,8,4,13:00,UTC,0,1018.3,-1,35,,-1,24.5,7.9,43820,250,6.6,4.1
2011,8,4,14:00,UTC,0,1017.7,-1,43,,-1,23.7,10.4,49470,221,7,4.1
2011,8,4,15:00,UTC,0,1017.3,-1,45,,-1,23.8,11,50000,222,6.8,4.7
2011,8,4,16:00,UTC,0,1017.1,-1,40,,-1,23.8,9.4,50000,250,6.2,4.3
2011,8,4,17:00,UTC,0,1017.1,-1,45,,-1,22.8,10.3,50000,257,6.1,4.6
2011,8,4,18:00,UTC,0,1017.2,-1,53,,-1,21.3,11.2,50000,259,5.6,4.4
2011,8,4,19:00,UTC,0,1017.3,-1,62,,-1,19.2,11.7,50000,248,5.7,4.2
2011,8,4,20:00,UTC,0,1017.3,-1,69,,-1,17.9,12.2,50000,259,4.4,3.3
2011,8,4,21:00,UTC,0,1017.2,-1,73,,-1,17.1,12.4,50000,264,4.3,3.4
2011,8,4,22:00,UTC,0,1017.3,-1,79,,-1,15.6,12,50000,253,3.8,3.1
2011,8,4,23:00,UTC,0,1017.3,-1,78,,-1,15.7,12,50000,289,2.2,1.6
2011,8,5,00:00,UTC,0,1017.3,-1,84,,-1,14.4,11.7,50000,284,2.3,1.6
2011,8,5,01:00,UTC,0,1017.3,-1,88,,-1,13.5,11.6,50000,296,2.6,1.9
2011,8,5,02:00,UTC,0,1017.1,-1,91,,-1,12.6,11.1,50000,264,2.6,2.5
2011,8,5,03:00,UTC,0,1017.1,-1,92,,-1,12.9,11.6,50000,257,3,2.6
2011,8,5,04:00,UTC,0,1016.9,-1,86,,-1,15.2,12.9,49170,258,3,2.2
2011,8,5,05:00,UTC,0,1016.7,-1,80,,-1,17.1,13.7,50000,280,3.5,2.7
2011,8,5,06:00,UTC,0,1016.4,-1,70,,-1,19.1,13.5,50000,265,6.5,4.5
2011,8,5,07:00,UTC,1,1016.2,-1,61,,-1,20.2,12.5,43470,258,8,5.5
2011,8,5,08:00,UTC,0,1015.9,-1,53,,-1,21.5,11.3,47670,272,6,4
2011,8,5,09:00,UTC,4,1015.8,-1,51,,-1,22.1,11.5,41960,256,6.8,4.9
2011,8,5,10:00,UTC,3,1015.4,-1,46,,-1,23.2,10.9,39840,253,6.9,4.7
2011,8,5,11:00,UTC,4,1015.2,-1,48,,-1,22.6,11.1,49080,242,7.1,5.4
2011,8,5,12:00,UTC,0,1014.8,-1,36,,-1,23.2,7.4,48100,209,8.4,5.9
2011,8,5,13:00,UTC,0,1014.3,-1,29,,-1,23.3,4.1,49530,210,7.7,5.7
2011,8,5,14:00,UTC,0,1013.9,-1,43,,-1,22.9,9.7,48550,220,7.4,4.2
2011,8,5,15:00,UTC,0,1013.6,-1,49,,-1,22.6,11.4,44910,232,7.7,5.5
2011,8,5,16:00,UTC,0,1013.5,-1,47,,-1,22,10,50000,232,8.6,5.7
2011,8,5,17:00,UTC,0,1013.4,-1,40,,-1,21.7,7.7,50000,245,7.1,5.3
2011,8,5,18:00,UTC,0,1013.2,-1,55,,-1,20.3,11,45760,234,5.1,3.8
2011,8,5,19:00,UTC,0,1013.1,-1,67,,-1,18,11.7,50000,235,3.2,2.9
2011,8,5,20:00,UTC,0,1013,-1,72,,-1,17.1,11.9,50000,228,5.7,4.3
2011,8,5,21:00,UTC,0,1013,-1,78,,-1,16,12.1,50000,238,5.8,4.2
2011,8,5,22:00,UTC,0,1012.8,-1,83,,-1,14.4,11.6,48850,241,3.5,3.3
2011,8,5,23:00,UTC,0,1012.7,-1,85,,-1,14.2,11.7,50000,252,2.7,2.4
2011,8,6,00:00,UTC,0,1012.3,-1,86,,-1,12.9,10.6,50000,186,1.6,0.7
2011,8,6,01:00,UTC,0,1012,-1,89,,-1,12,10.2,44410,157,1.4,1.2
2011,8,6,02:00,UTC,0,1011.6,-1,88,,-1,12.5,10.5,50000,175,1.8,0.9
2011,8,6,03:00,UTC,0,1011.3,-1,93,,-1,13.8,12.6,40680,208,2.9,2.5
2011,8,6,04:00,UTC,4,1010.8,-1,85,,-1,17.5,14.9,49170,204,4.6,3.1
2011,8,6,05:00,UTC,5,1010.4,-1,78,,-1,19.2,15.2,47900,207,4.1,3.1
2011,8,6,06:00,UTC,7,1009.9,-1,60,,-1,20.2,12.3,50000,199,6.5,4.6
2011,8,6,07:00,UTC,5,1009.4,-1,51,,-1,21.2,10.6,44620,195,8.3,5.7
2011,8,6,08:00,UTC,5,1009,-1,54,,-1,21.6,12,47610,202,9.3,6.4
2011,8,6,09:00,UTC,7,1008.6,-1,59,,-1,21.2,12.9,40120,198,7.7,5.5
2011,8,6,10:00,UTC,7,1008.4,-1,64,,-1,20.7,13.6,41130,204,8.7,6.5
2011,8,6,11:00,UTC,7,1008.2,-1,81,,-1,18.8,15.5,15110,210,10.2,7.5
2011,8,6,12:00,UTC,7,1007.9,1.6,91,1,-1,17.7,16.3,11660,183,4.9,3.3
2011,8,6,13:00,UTC,7,1007.1,0.9,89,,-1,18.1,16.2,28120,155,5.4,4.1
2011,8,6,14:00,UTC,7,1006.4,0.1,87,,-1,19,16.7,34620,164,6.4,4.6
2011,8,6,15:00,UTC,7,1006.1,0.2,86,,-1,19.4,17,31920,202,8.2,5.8
2011,8,6,16:00,UTC,7,1005.7,-1,82,,-1,19.9,16.7,35450,210,9.7,6.3
2011,8,6,17:00,UTC,7,1005.3,-1,83,,-1,19.5,16.5,32660,205,10.4,6.4
2011,8,6,18:00,UTC,7,1004.9,-1,85,,-1,19,16.4,38410,201,9.3,6.6
2011,8,6,19:00,UTC,7,1004.6,-1,90,,-1,18.4,16.6,29470,196,8.2,5.7
2011,8,6,20:00,UTC,7,1003.8,-1,92,,-1,18.1,16.8,16220,179,7.1,4.6
2011,8,6,21:00,UTC,7,1004.1,0.4,95,,-1,17.9,17.1,18090,241,6.9,5.1
2011,8,6,22:00,UTC,7,1003.9,-1,94,,-1,17.8,16.8,17490,228,5.3,4.1
2011,8,6,23:00,UTC,7,1003.8,-1,94,,-1,17.9,16.8,18770,227,5.3,4.2
2011,8,7,00:00,UTC,4,1003.7,-1,93,,-1,17.4,16.2,27820,232,6.1,4.7
2011,8,7,01:00,UTC,0,1003.5,-1,93,,-1,17.1,15.9,30800,222,6.3,4.3
2011,8,7,02:00,UTC,0,1003.2,-1,94,,-1,16.4,15.5,30640,209,4.8,3.8
2011,8,7,03:00,UTC,6,1003.2,-1,92,,-1,16.4,15.1,43110,208,4.1,3.4
2011,8,7,04:00,UTC,7,1003.1,-1,88,,-1,17.3,15.4,50000,209,4.4,3.4
2011,8,7,05:00,UTC,5,1002.8,-1,87,,-1,18.8,16.6,37300,204,5.5,3.9
2011,8,7,06:00,UTC,7,1002.9,-1,84,,-1,19.1,16.4,45980,257,5.8,4.4
2011,8,7,07:00,UTC,7,1003.3,-1,81,,-1,19.2,15.9,50000,255,7.3,4.6
2011,8,7,08:00,UTC,7,1003.4,-1,81,,-1,19.5,16.2,50000,253,5.4,3.7
2011,8,7,09:00,UTC,3,1003.4,-1,60,,-1,21.8,13.7,47850,248,6.4,4.1
2011,8,7,10:00,UTC,3,1003.4,-1,50,,-1,22.9,11.9,48280,229,7.2,4.9
2011,8,7,11:00,UTC,0,1003.4,-1,54,,-1,23,13.3,46610,222,9.5,6.6
2011,8,7,12:00,UTC,7,1003.5,-1,50,,-1,22.6,11.6,50000,220,11,8.2
2011,8,7,13:00,UTC,7,1003.8,-1,46,,-1,22.4,10.1,50000,223,10.4,7.8
2011,8,7,14:00,UTC,7,1003.6,-1,49,,-1,21.6,10.4,50000,230,7.8,5.7
2011,8,7,15:00,UTC,7,1003.2,-1,47,,-1,23.1,11.1,50000,217,6.9,4.9
2011,8,7,16:00,UTC,5,1002.7,-1,51,,-1,22.4,11.7,50000,194,5.5,4.1
2011,8,7,17:00,UTC,4,1001.9,-1,54,,-1,21.8,12.1,50000,145,5.1,4
2011,8,7,18:00,UTC,7,1001.1,-1,64,,-1,20.4,13.4,50000,119,5.8,4.5
2011,8,7,19:00,UTC,7,1000.6,-1,69,,-1,19.9,14.1,50000,121,6.3,4.5
2011,8,7,20:00,UTC,7,1000.1,-1,79,,-1,19.3,15.5,14900,127,6.3,4
2011,8,7,21:00,UTC,8,999,1.6,87,0.7,-1,19,16.8,21390,136,6.4,4.6
2011,8,7,22:00,UTC,7,997.9,0.9,92,0.8,-1,18.2,16.9,15220,134,7,5.3
2011,8,7,23:00,UTC,7,996.9,0.1,91,,-1,18.5,17.1,22400,145,8.4,5.7
2011,8,8,00:00,UTC,7,996.1,-1,92,,-1,19.3,17.9,18570,173,10.9,6.5
2011,8,8,01:00,UTC,7,995.6,1.5,95,4.7,-1,19.2,18.4,6520,209,11.2,7.6
2011,8,8,02:00,UTC,7,995.6,0.2,94,,-1,19.1,18.1,17400,219,8.6,5.6
2011,8,8,03:00,UTC,7,995.8,-1,94,,-1,18.9,17.8,32330,218,8.2,5.8
2011,8,8,04:00,UTC,7,996,-1,90,,-1,19,17.3,32970,232,10.6,6.8
2011,8,8,05:00,UTC,7,996.9,-1,85,,-1,17.4,14.9,38210,243,10.6,7.5
2011,8,8,06:00,UTC,7,997.3,-1,84,,-1,17.1,14.4,33320,241,9.8,6.7
2011,8,8,07:00,UTC,7,997.6,-1,81,,-1,17.4,14.1,39490,245,9.3,6.8
2011,8,8,08:00,UTC,7,998,-1,68,,-1,18.2,12.2,48210,244,10,6.9
2011,8,8,09:00,UTC,4,998.1,-1,61,,-1,19,11.3,45060,248,11,6.8
2011,8,8,10:00,UTC,4,998.4,-1,58,,-1,19.1,10.7,50000,250,10.8,7.6
2011,8,8,11:00,UTC,6,998.4,-1,52,,-1,20.2,10.2,39300,248,9.5,7
2011,8,8,12:00,UTC,4,998.4,-1,48,,-1,21.4,10,40580,253,10.1,7.4
2011,8,8,13:00,UTC,4,998.2,-1,46,,-1,20.8,8.9,43800,247,11.4,7.5
2011,8,8,14:00,UTC,3,998.2,-1,47,,-1,21.4,9.6,47750,233,11.4,8.7
2011,8,8,15:00,UTC,4,998.4,-1,49,,-1,20.4,9.2,42270,235,12.4,9.6
2011,8,8,16:00,UTC,0,998.7,-1,47,,-1,20.2,8.4,41560,233,11.8,8.4
2011,8,8,17:00,UTC,1,998.8,-1,52,,-1,18.9,8.9,50000,239,10.8,8.2
2011,8,8,18:00,UTC,0,999.3,-1,61,,-1,17.8,10.1,50000,235,9.2,6.6
2011,8,8,19:00,UTC,0,999.9,-1,66,,-1,16.7,10.4,50000,219,5.9,4.3
2011,8,8,20:00,UTC,0,1000.2,-1,71,,-1,16.1,10.8,50000,218,6.2,4.5
2011,8,8,21:00,UTC,0,1000.2,-1,76,,-1,15.1,10.9,50000,222,5.1,3.8
2011,8,8,22:00,UTC,0,1000.4,-1,78,,-1,14.8,11,49180,197,3.1,2.5
2011,8,8,23:00,UTC,0,1000.1,-1,79,,-1,15.1,11.5,49420,202,4.6,4.1
2011,8,9,00:00,UTC,1,999.9,-1,81,,-1,15.2,12,50000,207,3.7,2.7
2011,8,9,01:00,UTC,7,999.5,1.1,89,1.6,-1,14.3,12.5,25630,208,5.4,3.4
2011,8,9,02:00,UTC,7,999.3,-1,91,,-1,14.8,13.3,48810,153,3.2,2.4
2011,8,9,03:00,UTC,7,998.8,-1,90,,-1,15.5,13.8,27930,132,2.3,1.7
2011,8,9,04:00,UTC,8,998.7,-1,89,,-1,16.5,14.7,36670,172,5.1,3.3
2011,8,9,05:00,UTC,7,998.7,-1,89,,-1,15.6,13.7,17280,187,11.6,8
2011,8,9,06:00,UTC,8,997.7,0.7,88,0.8,-1,14.8,12.7,20760,134,5.4,4.2
2011,8,9,07:00,UTC,8,998.1,-1,89,,-1,14.8,13,38920,282,2.3,1.5
2011,8,9,08:00,UTC,7,997.9,-1,77,,-1,16,12,50000,205,3.6,1.9
2011,8,9,09:00,UTC,7,997.8,0.6,75,,-1,16.8,12.3,40920,167,6.6,3.5
2011,8,9,10:00,UTC,7,997.6,-1,73,,-1,17.6,12.7,50000,163,6.1,4.1
2011,8,9,11:00,UTC,7,997.4,-1,71,,-1,18.1,12.6,50000,202,6.8,5
2011,8,9,12:00,UTC,7,997.6,0.9,85,1.4,-1,14.8,12.4,14300,206,8,5.3
2011,8,9,13:00,UTC,6,998.3,0.5,80,,-1,15.5,12,50000,282,7.6,5.7
2011,8,9,14:00,UTC,6,998.5,-1,68,,-1,17.7,11.8,50000,268,5,3.7
2011,8,9,15:00,UTC,7,998.7,-1,66,,-1,17.9,11.4,50000,247,6.5,5.1
2011,8,9,16:00,UTC,6,999,-1,85,,-1,15.8,13.3,50000,197,6.6,4.8
2011,8,9,17:00,UTC,8,999.6,0.8,89,,-1,15,13.2,50000,224,5.9,4.3
2011,8,9,18:00,UTC,2,999.8,-1,93,,-1,14.7,13.5,43290,247,3.1,2.5
2011,8,9,19:00,UTC,0,1000.3,-1,94,,-1,14.3,13.3,48180,214,3.9,3.1
2011,8,9,20:00,UTC,2,1000.6,-1,95,,-1,13.7,12.8,44180,228,2.1,1.9
2011,8,9,21:00,UTC,7,1000.7,-1,93,,-1,13.6,12.5,43920,192,3.3,2
2011,8,9,22:00,UTC,6,1000.5,-1,94,,-1,13.8,12.8,47790,158,2.4,1.6
2011,8,9,23:00,UTC,7,1000.3,-1,91,,-1,13.7,12.3,50000,195,3,2.3
2011,8,10,00:00,UTC,7,1000.5,-1,93,,-1,13.9,12.8,34630,173,5.3,3.6
2011,8,10,01:00,UTC,8,1000.3,-1,92,,-1,13.5,12.1,26760,188,3.8,2.4
2011,8,10,02:00,UTC,8,1000.1,0.6,91,0.7,-1,13.3,11.9,30630,171,2.7,1.9
2011,8,10,03:00,UTC,8,1000.6,1,94,,-1,13.1,12.2,27150,226,2.5,1.8
2011,8,10,04:00,UTC,7,1000.4,0.6,95,0.4,-1,13.6,12.8,22480,221,1.8,1.5
2011,8,10,05:00,UTC,7,1000.7,0.1,94,,-1,13.8,12.9,28010,228,3,2
2011,8,10,06:00,UTC,7,1000.6,0.1,94,,-1,14,13,38250,304,3.1,2
2011,8,10,07:00,UTC,7,1001,-1,91,,-1,14.5,13,38470,335,3.9,2.3
2011,8,10,08:00,UTC,7,1001.2,-1,86,,-1,15.1,12.7,50000,318,5.2,3.5
2011,8,10,09:00,UTC,3,1001.1,-1,70,,-1,17.1,11.6,50000,303,4.3,2.9
