Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2016,4,23,17:00,UTC,4,1006.9,0,80,0,0,4.3,1.2,50000,124,1.7,0.7
2016,4,23,18:00,UTC,0,1007.3,0,90,0,0,2.6,1.1,50000,110,3.3,2.8
2016,4,23,19:00,UTC,0,1007.6,0,94,0,0,1.5,0.7,50000,28,1.7,0.8
2016,4,23,20:00,UTC,7,1007.7,0,96,0,0,0.5,0,50000,20,2.2,1.6
2016,4,23,21:00,UTC,7,1007.9,0,96,0,0,0.1,-0.4,50000,0,1.1,0
2016,4,23,22:00,UTC,7,1008,0,96,0,0,0.1,-0.4,29280,0,0.7,0
2016,4,23,23:00,UTC,7,1008.2,0,97,0,0,-0.2,-0.6,26450,45,0.9,0.7
2016,4,24,00:00,UTC,7,1008.2,0,98,0,0,0.1,-0.2,30000,57,1,0.6
2016,4,24,01:00,UTC,0,1008.2,0,98,0,0,-0.8,-1.2,14850,58,1.3,0.8
2016,4,24,02:00,UTC,1,1008.2,0,98,0,0,-1.3,-1.7,22590,0,0.7,0
2016,4,24,03:00,UTC,8,1008.1,0,98,0,0,-0.8,-1.1,10000,47,2.1,1.8
2016,4,24,04:00,UTC,6,1008,0,97,0,0,0.6,0.2,11750,48,3.9,1.8
2016,4,24,05:00,UTC,5,1008.1,0,94,0,0,1.7,0.8,38350,62,2.7,2.3
2016,4,24,06:00,UTC,6,1008.2,0,86,0,0,3.3,1.2,40000,109,5.3,3.4
2016,4,24,07:00,UTC,6,1008.2,0,81,0,0,3.9,1,50000,82,4.2,3
2016,4,24,08:00,UTC,7,1008.1,0,71,0,0,5,0.2,50000,62,4.5,2.8
2016,4,24,09:00,UTC,7,1008,0,70,0,0,5.4,0.4,50000,80,4.4,2.8
2016,4,24,10:00,UTC,8,1007.9,0.7,74,0,0,5.2,0.8,50000,57,6.4,5
2016,4,24,11:00,UTC,7,1007.7,0.4,78,0,0,4.3,0.9,50000,27,2.7,1.5
2016,4,24,12:00,UTC,2,1007.1,0,71,0,0,5.7,0.9,40000,111,8.3,6.1
2016,4,24,13:00,UTC,6,1006.8,0,74,0,0,5.4,1.1,50000,87,9.3,5.6
2016,4,24,14:00,UTC,7,1006.5,0,74,0,0,5.2,0.9,50000,104,8.1,5.7
2016,4,24,15:00,UTC,8,1006.3,0.2,83,1.3,0,3.8,1.2,12000,99,8.2,5
2016,4,24,16:00,UTC,8,1005.5,0.6,91,0,0,2.7,1.4,29050,49,7.3,5
2016,4,24,17:00,UTC,8,1004.6,0.8,93,1.7,0,2.1,1.1,6830,49,9.4,6.1
2016,4,24,18:00,UTC,8,1003.9,1.9,96,1.3,0,1.7,1.1,6000,45,6.5,4.6
2016,4,24,19:00,UTC,8,1002.9,1.3,96,2.3,0,2.1,1.4,4660,53,9.1,6.8
2016,4,24,20:00,UTC,8,1001.2,3.2,96,2,0,2.7,2.1,6620,52,9.6,6.9
2016,4,24,21:00,UTC,8,1000.1,2.5,94,2.9,0,4.3,3.5,7000,95,11.5,7.1
2016,4,24,22:00,UTC,8,999.1,3,94,2.2,0,4.3,3.5,8070,105,11,7.4
2016,4,24,23:00,UTC,8,998.2,2,95,1.4,0,4.6,3.9,13510,118,13.1,9.1
2016,4,25,00:00,UTC,8,997.7,0.6,95,1.1,0,4.9,4.2,15000,122,15.5,9.4
2016,4,25,01:00,UTC,8,997.6,0,95,0,0,4.8,4.1,50000,131,10.3,8
2016,4,25,02:00,UTC,8,997.2,0,94,0,0,4.5,3.7,12570,148,10.9,7.8
2016,4,25,03:00,UTC,8,997.7,0.8,91,0,0,2.4,1.1,40000,186,10.7,8.1
2016,4,25,04:00,UTC,7,998.1,0,93,0,0,2,1,13360,192,9,6.3
2016,4,25,05:00,UTC,8,998.8,0,90,0,0,2.2,0.8,14650,202,11.9,8.3
2016,4,25,06:00,UTC,8,1000.1,0,85,0,0,2.9,0.7,40000,204,13.2,9.4
2016,4,25,07:00,UTC,7,1001.1,0.1,89,0.5,0,3.6,1.9,21230,218,13.4,8.7
2016,4,25,08:00,UTC,7,1002.4,0,79,0,0,4.8,1.4,50000,209,16,10.9
2016,4,25,09:00,UTC,7,1003.9,0,71,0,0,4.8,-0.1,50000,221,13.6,10.2
2016,4,25,10:00,UTC,6,1004.9,0,68,0,0,5.3,-0.1,50000,217,12.9,8.8
2016,4,25,11:00,UTC,4,1005.7,0,65,0,0,5.9,-0.2,50000,229,11.8,8.8
2016,4,25,12:00,UTC,4,1006.7,0,62,0,0,7,0.2,50000,207,11,8
2016,4,25,13:00,UTC,5,1007.4,0,63,0,0,6.3,-0.2,50000,218,11.1,8.4
2016,4,25,14:00,UTC,0,1008,0,45,0,0,7,-4.3,50000,200,10,6.9
2016,4,25,15:00,UTC,0,1008.5,0,39,0,0,6.9,-6,50000,206,8,5.6
2016,4,25,16:00,UTC,0,1009,0,47,0,0,6.1,-4.3,50000,227,3.9,2.9
2016,4,25,17:00,UTC,4,1009.5,0,48,0,0,5.9,-4.4,50000,214,3.1,2.2
2016,4,25,18:00,UTC,8,1010.1,0,52,0,0,5.5,-3.5,50000,179,3.3,2.5
2016,4,25,19:00,UTC,8,1010.6,0,78,0,0,3.9,0.3,50000,143,5.1,3.5
2016,4,25,20:00,UTC,7,1010.8,0,76,0,0,3.8,-0.1,50000,111,1.4,0.9
2016,4,25,21:00,UTC,8,1011.2,0,78,0,0,3.6,0.1,50000,103,3.4,2.4
2016,4,25,22:00,UTC,8,1011.4,0,81,0,0,3.4,0.4,50000,97,3,2.2
2016,4,25,23:00,UTC,8,1011.4,0.1,91,0,0,2.9,1.7,31270,56,2.6,1.8
2016,4,26,00:00,UTC,8,1011.2,0.4,96,0.3,0,2.7,2.1,8000,56,4.6,3.5
2016,4,26,01:00,UTC,8,1011.3,0.8,96,1,0,1.6,1,7350,31,4.3,3
2016,4,26,02:00,UTC,8,1011,0.5,97,0.3,0,1.6,1.2,9240,22,3.7,2.9
2016,4,26,03:00,UTC,8,1010.4,0.4,96,0.5,0,1.7,1.1,10000,11,5.4,3.9
2016,4,26,04:00,UTC,8,1010.2,0.4,96,0.8,0,1.8,1.2,9070,4,6.8,4.8
2016,4,26,05:00,UTC,8,1009.2,0.3,95,0,0,1.9,1.3,19810,5,8.5,5.9
2016,4,26,06:00,UTC,8,1008.8,0,94,0,0,2.1,1.2,10000,4,9,6.1
2016,4,26,07:00,UTC,8,1007.9,0.5,96,0,0,1.9,1.4,5280,1,9.5,6.9
2016,4,26,08:00,UTC,8,1007.6,0.2,95,0.3,0,2.2,1.5,9380,1,8.7,6.6
2016,4,26,09:00,UTC,8,1006.6,0.4,95,0.4,0,2.7,2,10000,359,9.5,6.8
2016,4,26,10:00,UTC,8,1005.9,0.8,95,1.7,0,2.8,2.1,7690,358,8.6,6.7
2016,4,26,11:00,UTC,8,1005.2,1,95,0,0,3.2,2.5,15070,5,8.9,6.6
2016,4,26,12:00,UTC,8,1004.7,0.4,96,0,0,3.4,2.9,7000,360,8.3,6
2016,4,26,13:00,UTC,8,1003.9,0.7,97,1,0,3.6,3.2,5440,348,6.4,4.7
2016,4,26,14:00,UTC,8,1003.1,0.7,98,1.4,0,3.8,3.4,13680,355,8.1,5.4
2016,4,26,15:00,UTC,8,1002.2,1.7,98,2.1,0,4.1,3.7,8000,360,6.8,5.1
2016,4,26,16:00,UTC,8,1001.6,1.5,98,1.4,0,4.4,4.1,14830,355,4.6,3.3
2016,4,26,17:00,UTC,8,1001,1.2,98,0.3,0,4.7,4.5,32080,346,4.7,3.9
2016,4,26,18:00,UTC,8,1000.5,0.6,99,0.4,0,4.9,4.7,9000,333,4.3,3.3
2016,4,26,19:00,UTC,8,999.9,0.5,99,0.7,0,5,4.9,8410,352,4.1,2.9
2016,4,26,20:00,UTC,8,999.6,1.3,99,1.4,0,5.1,5,10650,356,2.5,1.7
2016,4,26,21:00,UTC,8,999.4,0.7,99,0.3,0,5.2,5.1,8000,3,2,1.4
2016,4,26,22:00,UTC,8,999.3,0.5,99,0.7,0,5.3,5.2,6190,18,1.6,1.3
2016,4,26,23:00,UTC,8,999.2,0.5,99,0.4,0,5.1,5,1190,0,0.5,0
2016,4,27,00:00,UTC,9,999.3,0.6,100,1,0,5,4.9,150,241,2.1,1.6
2016,4,27,01:00,UTC,9,999.7,0.1,100,0,0,4.9,4.8,730,219,2.1,1.7
2016,4,27,02:00,UTC,8,1000,0.3,100,0,0,4.6,4.6,5060,228,3.8,3.1
2016,4,27,03:00,UTC,8,1000.9,0,99,0,0,4.1,4,15000,211,6.4,4.3
2016,4,27,04:00,UTC,8,1001.7,0,98,0,0,3.5,3.2,50000,219,6.2,4.6
2016,4,27,05:00,UTC,8,1002.8,0,98,0,0,3.4,3.1,26490,210,5.8,4.4
2016,4,27,06:00,UTC,8,1003.9,0,97,0,0,3,2.5,30000,221,9,6.8
2016,4,27,07:00,UTC,8,1005.3,0,91,0,0,3.5,2.2,50000,208,9.4,7.2
2016,4,27,08:00,UTC,8,1006.7,0,89,0,0,4.2,2.6,50000,211,9.1,6.8
2016,4,27,09:00,UTC,8,1008.1,0,87,0,0,4.1,2.2,40000,215,11.2,7
2016,4,27,10:00,UTC,7,1009.5,0,75,0,0,6,1.9,50000,224,10,7.1
2016,4,27,11:00,UTC,7,1010.4,0,72,0,0,6.5,1.9,50000,216,7.9,5.6
2016,4,27,12:00,UTC,2,1011.4,0,65,0,0,7.9,1.7,50000,193,8.2,5.3
2016,4,27,13:00,UTC,0,1012.1,0,63,0,0,8.6,1.9,50000,189,6.6,4.6
2016,4,27,14:00,UTC,0,1013.1,0,62,0,0,8.5,1.7,50000,171,4.7,3
2016,4,27,15:00,UTC,0,1013.7,0,64,0,0,9,2.6,50000,138,5.4,3.1
2016,4,27,16:00,UTC,0,1014.6,0,68,0,0,8.2,2.7,50000,120,6.3,4.9
2016,4,27,17:00,UTC,0,1015.5,0,72,0,0,7.5,2.8,50000,118,5.9,4.5
2016,4,27,18:00,UTC,0,1016,0,77,0,0,6.2,2.4,50000,92,5.8,4.5
2016,4,27,19:00,UTC,0,1016.6,0,82,0,0,5,2.3,50000,90,7.2,5.2
2016,4,27,20:00,UTC,0,1017.2,0,86,0,0,4.4,2.2,50000,90,6.5,4.8
2016,4,27,21:00,UTC,0,1017.2,0,89,0,0,3.7,2.1,50000,90,6.5,4.7
2016,4,27,22:00,UTC,0,1017.4,0,92,0,0,3.3,2.2,50000,89,6.4,4.7
2016,4,27,23:00,UTC,0,1017.9,0,94,0,0,3,2.1,47520,88,6.1,4.4
2016,4,28,00:00,UTC,0,1018.2,0,95,0,0,2.7,2,50000,95,5,3.9
2016,4,28,01:00,UTC,0,1018.3,0,97,0,0,1.6,1.2,10360,71,4.6,3.8
2016,4,28,02:00,UTC,1,1018.2,0,98,0,0,1.4,1.2,8940,66,4.8,3.9
2016,4,28,03:00,UTC,9,1017.9,0,99,0,0,2.5,2.4,200,62,6.3,4.8
2016,4,28,04:00,UTC,9,1017.3,0,100,0,0,3.2,3.1,660,64,6.2,4.7
2016,4,28,05:00,UTC,8,1017,0,100,0,0,3.4,3.4,36030,51,5.3,4.1
2016,4,28,06:00,UTC,8,1017.1,0,98,0,0,4.1,3.8,10000,58,5.6,4.4
2016,4,28,07:00,UTC,8,1016.6,0,99,0,0,4.8,4.6,4340,69,6.6,5.1
2016,4,28,08:00,UTC,8,1016.4,0,99,0,0,5.2,5,2880,84,6.5,4.7
2016,4,28,09:00,UTC,8,1015.7,0,99,0,0,6.2,6,5000,62,6,4.7
2016,4,28,10:00,UTC,8,1015.5,0,98,0,0,6.6,6.4,3740,78,8,5.9
2016,4,28,11:00,UTC,8,1014.9,0,98,0,0,7.6,7.3,12540,73,6.5,4.8
2016,4,28,12:00,UTC,8,1014.4,0,88,0,0,9.4,7.6,20000,78,9.1,6.4
2016,4,28,13:00,UTC,8,1013.9,0,83,0,0,10.8,8,50000,89,9.5,7
2016,4,28,14:00,UTC,8,1013.6,0,81,0,0,11.1,8,50000,90,8.7,5.8
2016,4,28,15:00,UTC,7,1013.1,0,85,0,0,11.1,8.6,30000,80,9.4,7.1
2016,4,28,16:00,UTC,7,1012.6,0,93,0,0,10.7,9.6,25680,82,7.4,5.7
2016,4,28,17:00,UTC,8,1011.8,1.2,96,3.6,0,10.6,9.9,5030,72,5.4,4.2
2016,4,28,18:00,UTC,8,1012,7.2,98,3.1,0,10.6,10.3,4000,139,8.8,5.8
2016,4,28,19:00,UTC,8,1012.6,6.8,98,7.3,0,8.9,8.7,5390,173,5.9,4.5
2016,4,28,20:00,UTC,8,1013.2,1,96,0,0,8.3,7.7,11050,164,8.5,5.9
2016,4,28,21:00,UTC,8,1014.7,0.7,92,0.8,0,7,5.9,20000,206,6.8,5.1
2016,4,28,22:00,UTC,8,1016.4,0.2,91,0,0,5,3.7,50000,219,10.4,7.5
2016,4,28,23:00,UTC,8,1017.7,0,93,0,0,4.4,3.3,50000,236,7.2,5
2016,4,29,00:00,UTC,7,1019.1,0,88,0,0,4.3,2.5,50000,231,7.8,5.2
2016,4,29,01:00,UTC,8,1020,0,87,0,0,4.4,2.4,50000,243,6.3,4.1
2016,4,29,02:00,UTC,8,1021.1,0,87,0,0,4.4,2.4,50000,224,4.6,3.5
2016,4,29,03:00,UTC,6,1021.9,0,90,0,0,4,2.5,50000,178,2.6,2.2
2016,4,29,04:00,UTC,6,1022.9,0,89,0,0,4.5,2.9,49900,148,3,2.2
2016,4,29,05:00,UTC,1,1023.7,0,85,0,0,5.3,2.9,50000,149,4.2,3.3
2016,4,29,06:00,UTC,1,1024.6,0,80,0,0,6.8,3.5,40000,156,5.1,3.3
2016,4,29,07:00,UTC,2,1025.1,0,76,0,0,7.4,3.4,46050,179,4.4,3.2
2016,4,29,08:00,UTC,1,1025.5,0,69,0,0,9,3.6,41110,149,5.4,3.7
2016,4,29,09:00,UTC,2,1026,0,64,0,0,10,3.5,40000,156,4.6,2.9
2016,4,29,10:00,UTC,0,1026.3,0,57,0,0,10.6,2.4,43470,175,5.5,3.2
2016,4,29,11:00,UTC,0,1026.4,0,48,0,0,11.9,1.3,48780,175,5.5,3.2
2016,4,29,12:00,UTC,0,1026.6,0,47,0,,12.2,1.1,40000,167,4.7,3.2
2016,4,29,13:00,UTC,0,1026.5,0,43,0,,12.7,0.5,48250,168,5.6,3
2016,4,29,14:00,UTC,0,1026.6,0,53,0,,11.8,2.5,50000,135,5.4,3.9
2016,4,29,15:00,UTC,0,1026.7,0,48,0,,11.9,1.3,40000,165,5.5,3.6
2016,4,29,16:00,UTC,0,1026.7,0,49,0,,11.2,0.8,50000,149,5.1,3.4
2016,4,29,17:00,UTC,0,1026.9,0,51,0,,10.7,1,50000,164,2.3,1.8
2016,4,29,18:00,UTC,0,1027.1,0,57,0,,9.1,1,50000,214,2.3,1.8
2016,4,29,19:00,UTC,0,1027.7,0,69,0,,6.9,1.6,50000,220,2.8,2.5
2016,4,29,20:00,UTC,0,1027.7,0,78,0,,5.8,2.3,50000,244,3.1,2.2
2016,4,29,21:00,UTC,4,1027.8,0,80,0,,5.5,2.3,50000,291,2.2,1.7
2016,4,29,22:00,UTC,2,1028,0,73,0,,5.7,1.2,50000,304,4.9,4.3
2016,4,29,23:00,UTC,3,1028.2,0,76,0,,5.8,2,50000,319,3.6,2.8
2016,4,30,00:00,UTC,7,1028,0,84,0,-1,4.2,1.8,50000,302,5.1,4.2
2016,4,30,01:00,UTC,0,1027.8,0,86,0,,4,1.9,50000,308,4.9,4.3
2016,4,30,02:00,UTC,2,1027.7,0,84,0,,4.1,1.7,50000,312,4.4,3.6
2016,4,30,03:00,UTC,0,1028.1,0,85,0,,3.3,1,50000,354,4.2,2.2
2016,4,30,04:00,UTC,0,1028,0,84,0,,3.9,1.4,50000,314,3,2.2
2016,4,30,05:00,UTC,1,1028,0,78,0,,5.4,1.9,50000,319,3.2,2.2
2016,4,30,06:00,UTC,0,1028,0,74,0,,6.8,2.5,50000,329,3.8,2.7
2016,4,30,07:00,UTC,0,1028,0,69,0,,8.8,3.4,50000,353,3.4,2
2016,4,30,08:00,UTC,0,1027.9,0,59,0,,11.1,3.4,50000,354,3.4,2
2016,4,30,09:00,UTC,0,1027.6,0,61,0,,11.1,3.8,50000,19,5.4,3
2016,4,30,10:00,UTC,0,1027.1,0,52,0,,12.3,2.8,49750,344,5.5,3.3
2016,4,30,11:00,UTC,7,1026.8,0,51,0,,12.1,2.3,50000,13,7.5,5.6
2016,4,30,12:00,UTC,8,1026.9,0,51,0,,12.2,2.4,50000,5,6.9,5
2016,4,30,13:00,UTC,8,1026.8,0,57,0,,11.9,3.6,50000,34,4.6,3
2016,4,30,14:00,UTC,8,1027.1,0,67,0,,10.7,4.9,50000,59,4.7,3.6
2016,4,30,15:00,UTC,8,1027.2,0,67,0,,10.2,4.3,50000,63,3,1.6
2016,4,30,16:00,UTC,8,1026.8,0,65,0,,10.3,4,50000,299,2.5,1.4
2016,4,30,17:00,UTC,8,1026.7,0,67,0,,10.3,4.3,50000,297,3.7,2.3
2016,4,30,18:00,UTC,3,1026.6,0,71,0,,9.4,4.3,50000,236,2.8,2.2
2016,4,30,19:00,UTC,7,1026.6,0,73,0,,9,4.5,50000,257,2.9,2.2
2016,4,30,20:00,UTC,0,1026.7,0,84,0,,6.5,4,50000,236,4.3,3.9
2016,4,30,21:00,UTC,0,1026.7,0,87,0,,6.1,4.1,50000,257,3.3,3
2016,4,30,22:00,UTC,0,1027,0,91,0,,5.4,4,50000,312,2.6,2
2016,4,30,23:00,UTC,0,1027.1,0,88,0,,5.2,3.4,50000,288,3.8,3.5
2016,5,1,00:00,UTC,0,1027.1,0,91,0,-1,4.4,3.1,50000,297,2.4,2.2
2016,5,1,01:00,UTC,0,1027.3,0,92,0,,4.6,3.4,50000,308,1.3,0.7
2016,5,1,02:00,UTC,0,1027.4,0,92,0,,3.7,2.5,50000,273,2.6,2.4
2016,5,1,03:00,UTC,0,1027.5,0,91,0,,3.7,2.3,50000,284,3.1,2.2
2016,5,1,04:00,UTC,0,1027.6,0,89,0,,5.2,3.6,50000,274,2.1,1.8
2016,5,1,05:00,UTC,0,1027.7,0,74,0,,7.7,3.4,50000,294,1.7,1.2
2016,5,1,06:00,UTC,0,1027.6,0,66,0,,10.5,4.3,50000,277,3.3,2.3
2016,5,1,07:00,UTC,0,1027.6,0,52,0,,12.9,3.3,50000,288,4.1,2.8
2016,5,1,08:00,UTC,0,1027.6,0,45,0,,14.2,2.4,50000,285,5.7,3.7
2016,5,1,09:00,UTC,1,1027.3,0,40,0,,14.9,1.2,50000,267,5.1,3.2
2016,5,1,10:00,UTC,7,1027.1,0,36,0,,16.1,1,46060,295,5.6,2.3
2016,5,1,11:00,UTC,7,1026.9,0,39,0,,15.3,1.3,50000,279,3.2,2
2016,5,1,12:00,UTC,6,1026.7,0,36,0,,15.5,0.4,50000,309,3.9,2.3
2016,5,1,13:00,UTC,0,1026.4,0,34,0,,16,0.2,50000,215,8.5,6
2016,5,1,14:00,UTC,0,1026.1,0,31,0,,15.7,-1.4,50000,205,7.1,5.5
2016,5,1,15:00,UTC,0,1026.1,0,34,0,,15.7,-0.3,50000,213,7.1,5.3
2016,5,1,16:00,UTC,0,1025.9,0,35,0,,15.4,0.1,24140,216,6,4.6
2016,5,1,17:00,UTC,0,1026,0,39,0,,14.7,0.7,50000,217,5.3,3.5
2016,5,1,18:00,UTC,0,1026.2,0,48,0,,12,1.5,50000,238,3.5,2.8
2016,5,1,19:00,UTC,0,1026.5,0,48,0,,11.1,0.6,50000,203,3.6,3.1
2016,5,1,20:00,UTC,0,1026.4,0,54,0,,10.1,1.1,50000,216,3.1,2.5
2016,5,1,21:00,UTC,0,1026.3,0,54,0,,9.3,0.5,50000,232,2.9,2.3
2016,5,1,22:00,UTC,0,1026.2,0,62,0,,8,1.2,50000,256,2.3,1.8
2016,5,1,23:00,UTC,0,1026.1,0,65,0,,7.3,1.2,50000,216,2.7,1.9
2016,5,2,00:00,UTC,0,1026.3,0,78,0,-1,5.4,1.8,50000,167,1.8,1.4
2016,5,2,01:00,UTC,0,1026.4,0,78,0,,4.8,1.3,50000,212,1.4,0.9
2016,5,2,02:00,UTC,0,1026.2,0,82,0,,4,1.2,50000,228,2.2,2
2016,5,2,03:00,UTC,0,1026.3,0,85,0,,3.9,1.5,50000,218,2.8,2.4
2016,5,2,04:00,UTC,0,1026.2,0,80,0,,5.3,2.2,45060,259,2.6,2
2016,5,2,05:00,UTC,0,1026.1,0,66,0,,7.5,1.5,50000,287,3.3,2.2
2016,5,2,06:00,UTC,0,1026.1,0,52,0,,10.4,1.1,50000,295,3.1,2.4
2016,5,2,07:00,UTC,0,1025.9,0,41,0,,13.5,0.5,50000,304,3.9,2.6
2016,5,2,08:00,UTC,0,1025.7,0,31,0,,15,-1.8,50000,295,6.3,4.4
2016,5,2,09:00,UTC,0,1025.5,0,30,0,,15.8,-2,50000,293,6.7,4.5
2016,5,2,10:00,UTC,0,1025.2,0,32,0,,15.3,-1.4,50000,298,6.3,3.3
2016,5,2,11:00,UTC,1,1024.8,0,31,0,,16.5,-0.6,49960,300,4.9,3
2016,5,2,12:00,UTC,0,1024.4,0,31,0,,17,-0.3,50000,201,7.9,5.3
2016,5,2,13:00,UTC,0,1023.8,0,30,0,,16.7,-0.9,33860,177,9.4,6.5
2016,5,2,14:00,UTC,0,1023.4,0,29,0,,16.8,-1.5,45080,195,8.4,6.8
2016,5,2,15:00,UTC,0,1023,0,30,0,,16.3,-1.4,50000,183,8,6.3
2016,5,2,16:00,UTC,0,1022.6,0,31,0,,16,-0.9,49510,200,7.3,5.9
2016,5,2,17:00,UTC,0,1022.4,0,32,0,,15.3,-1.3,50000,232,5.9,4.7
2016,5,2,18:00,UTC,0,1022.3,0,39,0,,13.2,-0.4,50000,221,3.9,3.4
2016,5,2,19:00,UTC,0,1022.6,0,48,0,,11,0.4,50000,190,3.8,3.3
2016,5,2,20:00,UTC,0,1022.4,0,51,0,,10.1,0.5,50000,208,1.2,0.9
2016,5,2,21:00,UTC,0,1022.4,0,62,0,,8.6,1.8,50000,188,1.6,1.2
2016,5,2,22:00,UTC,0,1022.4,0,66,0,,7.3,1.3,50000,235,1.5,1.1
2016,5,2,23:00,UTC,0,1022.3,0,70,0,,6.5,1.3,50000,295,0.9,0.6
2016,5,3,00:00,UTC,1,1022.1,0,84,0,-1,4.7,2.2,50000,284,1,0.7
2016,5,3,01:00,UTC,2,1022,0,80,0,,3.8,0.7,50000,161,0.8,0.6
2016,5,3,02:00,UTC,0,1021.8,0,83,0,,3.9,1.3,50000,343,2,1.3
2016,5,3,03:00,UTC,0,1021.7,0,78,0,,4.1,0.6,50000,349,1.4,1.1
2016,5,3,04:00,UTC,0,1021.6,0,79,0,,5.1,1.8,38390,319,1.7,1.4
2016,5,3,05:00,UTC,0,1021.7,0,62,0,,9.1,2.3,14430,347,1.7,1.2
2016,5,3,06:00,UTC,0,1021.5,0,48,0,,12.1,1.5,40000,350,1.8,1.1
2016,5,3,07:00,UTC,0,1021.3,0,33,0,,14.5,-1.6,48740,0,1.2,0
2016,5,3,08:00,UTC,0,1021.2,0,30,0,,15.5,-2,40490,74,2,1
2016,5,3,09:00,UTC,0,1020.9,0,30,0,,15.8,-1.9,50000,192,2.9,1.4
2016,5,3,10:00,UTC,0,1020.6,0,33,0,,16.6,0.4,43270,194,4.7,2.8
2016,5,3,11:00,UTC,0,1020.3,0,31,0,,16.9,-0.4,43580,194,6.2,3.5
2016,5,3,12:00,UTC,0,1019.9,0,30,0,,17.9,0.2,50000,185,5.6,3.2
2016,5,3,13:00,UTC,0,1019.7,0,30,0,,17.3,-0.4,44080,208,6.7,4.7
2016,5,3,14:00,UTC,0,1019.3,0,35,0,,17.3,1.8,45870,202,6.2,4
2016,5,3,15:00,UTC,0,1019.1,0,34,0,,17.3,1.3,50000,190,6.6,4.5
2016,5,3,16:00,UTC,0,1019,0,45,0,,15.5,3.5,50000,174,6.2,4.7
2016,5,3,17:00,UTC,0,1019,0,49,0,,14.9,4.4,50000,179,5.2,3.8
2016,5,3,18:00,UTC,0,1019.3,0,57,0,,12.8,4.5,50000,194,5.2,4.1
2016,5,3,19:00,UTC,0,1019.7,0,61,0,,11.5,4.3,34760,193,4.1,3
2016,5,3,20:00,UTC,0,1019.8,0,70,0,,9.6,4.3,50000,202,3.1,2.8
2016,5,3,21:00,UTC,0,1020,0,73,0,,9.1,4.5,50000,241,1.9,1.6
2016,5,3,22:00,UTC,0,1020.2,0,76,0,,7.9,4,50000,304,1.2,0.6
2016,5,3,23:00,UTC,0,1020.3,0,79,0,,7,3.7,50000,281,1.2,0.9
2016,5,4,00:00,UTC,0,1020.4,0,85,0,-1,6.3,3.9,40000,319,2.1,1.8
2016,5,4,01:00,UTC,0,1020.4,0,75,0,,6.4,2.2,50000,316,2,1.3
2016,5,4,02:00,UTC,0,1020.5,0,81,0,,5.2,2.2,50000,332,1.6,1
2016,5,4,03:00,UTC,0,1020.7,0,80,0,,5.3,2.2,40000,304,1.6,1.1
2016,5,4,04:00,UTC,0,1021.1,0,76,0,,6.8,2.8,47130,320,2.1,1.5
2016,5,4,05:00,UTC,0,1021.2,0,60,0,,10.2,2.7,30390,326,2.2,1.5
2016,5,4,06:00,UTC,0,1021.4,0,49,0,,13.3,2.9,40000,271,1.3,0.7
2016,5,4,07:00,UTC,0,1021.6,0,40,0,,15.8,2.2,44290,276,2.6,1.5
2016,5,4,08:00,UTC,0,1021.8,0,31,0,,17.3,0.1,48950,304,4.1,2
2016,5,4,09:00,UTC,0,1021.7,0,31,0,,18,0.7,40000,206,3.7,2
2016,5,4,10:00,UTC,0,1021.5,0,30,0,,18.8,0.9,50000,254,3.3,1.7
2016,5,4,11:00,UTC,0,1021.4,0,29,0,,19.7,1.1,45290,313,6.7,2.8
2016,5,4,12:00,UTC,1,1021.5,0,30,0,,19.9,1.7,40000,232,5.7,3.2
2016,5,4,13:00,UTC,0,1021.5,0,29,0,,20.4,1.9,46070,236,6.7,3.3
2016,5,4,14:00,UTC,0,1021.2,0,27,0,,20.1,0.7,50000,262,5.6,3.3
2016,5,4,15:00,UTC,0,1021.1,0,25,0,,20.7,0.1,50000,269,6,3.7
2016,5,4,16:00,UTC,0,1021.2,0,26,0,,20.3,0.2,47830,284,4.6,3.4
2016,5,4,17:00,UTC,0,1021.3,0,33,0,,18.7,2.2,50000,249,6.3,4.8
2016,5,4,18:00,UTC,0,1021.8,0,40,0,,16.7,3,50000,247,4.8,4
2016,5,4,19:00,UTC,0,1022.2,0,48,0,,14.6,3.6,20100,259,2.6,2.2
2016,5,4,20:00,UTC,0,1022.6,0,53,0,,12.8,3.6,50000,258,3.2,2.7
2016,5,4,21:00,UTC,0,1023,0,51,0,,12.6,2.7,50000,292,5.6,4.6
2016,5,4,22:00,UTC,0,1023.2,0,48,0,,12,1.2,49570,313,6.1,4.7
2016,5,4,23:00,UTC,0,1023.5,0,49,0,,10.9,0.5,50000,324,4.6,3.9
2016,5,5,00:00,UTC,0,1023.6,0,58,0,-1,9.2,1.3,50000,330,3.5,2.9
2016,5,5,01:00,UTC,0,1023.9,0,60,0,,8.5,1.2,50000,335,3.2,2.3
2016,5,5,02:00,UTC,0,1023.9,0,63,0,,7.5,1,50000,328,2.2,1.5
2016,5,5,03:00,UTC,0,1024.2,0,58,0,,8.4,0.6,50000,332,3.2,2.1
